jitter_mode,jitter_rms_ns,seed,pre_projection_C_F,pre_projection_ESR_Ohm,C_est_F,C_MAPE_percent,ESR_est_Ohm,ESR_MAPE_percent,status,edge_fit_rejection_rate,samples_per_cycle
pwm,500,24,0.000101156836907661,0.0543607603129727,9.99948767223006e-05,0.00512327769944809,0.05095702043828,1.91404087655995,PASS,0.277027027027027,40
pwm,500,25,0.000237340236500736,0.0266257750713299,0.00015,50,0.049403688578622,1.19262284275596,FAIL,0.331081081081081,40
pwm,500,26,9.80609322174677e-05,0.0480864720351533,9.95643802748336e-05,0.435619725166458,0.0483790741652907,3.24185166941859,PASS,0.304054054054054,40
pwm,500,27,0.000100761348287431,0.0536346128825153,9.98972501924351e-05,0.102749807564939,0.0506805619053793,1.36112381075864,PASS,0.344594594594595,40
pwm,500,28,9.8720672172082e-05,0.0483484879328533,9.93986574387313e-05,0.601342561268703,0.0493901084818422,1.21978303631555,PASS,0.317567567567568,40
pwm,500,29,9.82817413690445e-05,0.0435126491769081,0.000100196780561561,0.196780561561405,0.0490218134243407,1.95637315131852,PASS,0.398648648648649,40
pwm,500,30,0.000100891319673969,0.0173528561716247,9.99333646747713e-05,0.06663532522867,0.0508568541714502,1.71370834290039,PASS,0.364864864864865,40
pwm,500,31,9.93303406646412e-05,0.0489509041141719,9.93621893338426e-05,0.637810666157423,0.0500080460055731,0.0160920111462515,PASS,0.25,40
pwm,500,32,0.000100382917505787,0.0530655053952472,9.98427894694851e-05,0.157210530514906,0.0504879518251684,0.975903650336707,PASS,0.324324324324324,40
pwm,500,33,0.000101085174492724,0.054093536017676,9.98858614154195e-05,0.114138584580548,0.0501125344986978,0.225068997395539,PASS,0.351351351351351,40
pwm,500,34,0.000112501460879565,0.00697953972602576,9.97144800649507e-05,0.285519935049339,0.0498577043749474,0.284591250105204,PASS,0.277027027027027,40
pwm,500,35,0.000100355141467101,0.0467850226603517,9.97622354902954e-05,0.237764509704597,0.0489125369267564,2.17492614648711,PASS,0.337837837837838,40
pwm,500,36,9.87813005128006e-05,0.0453590468967814,9.97560631001289e-05,0.2439368998711,0.0486056817117579,2.78863657648425,PASS,0.310810810810811,40
pwm,500,37,9.84411353392249e-05,0.0441239935977598,0.000100585422251241,0.58542225124123,0.0470839910185473,5.83201796290538,FAIL,0.358108108108108,40
pwm,500,38,9.75237888915773e-05,0.040578230419981,0.000100005359648365,0.00535964836454461,0.0444326567078585,11.134686584283,FAIL,0.601351351351351,40
pwm,500,39,9.92517533817444e-05,0.0518997538818604,9.96021651595398e-05,0.397834840460198,0.0492176829428847,1.56463411423066,PASS,0.256756756756757,40
pwm,500,40,0.000100908443560359,0.0534328961126187,9.98959742329427e-05,0.10402576705727,0.049230471589587,1.53905682082597,PASS,0.317567567567568,40
pwm,500,41,0.000100592198228288,0.0469364899828631,9.99990937754489e-05,0.000906224551089352,0.0477192081613871,4.56158367722572,PASS,0.263513513513513,40
pwm,500,42,0.000100855559540405,0.0532347596902874,9.98506273168537e-05,0.149372683146276,0.049562184088101,0.875631823797984,PASS,0.283783783783784,40
pwm,500,43,9.834720685963e-05,0.0482022304607086,9.95665073959295e-05,0.433492604070462,0.0496164152573858,0.767169485228358,PASS,0.297297297297297,40
pwm,500,44,9.84296718195566e-05,0.0440800921491204,9.98163796484142e-05,0.183620351585834,0.0506069302625774,1.21386052515478,PASS,0.27027027027027,40
pwm,500,45,0.000100728946350988,0.0459110959945311,0.00010024675299002,0.246752990020127,0.0485371588646128,2.92568227077444,PASS,0.310810810810811,40
pwm,500,46,0.000101657838658833,0.0441957477409455,0.000100176156148438,0.176156148438111,0.0483753422656362,3.24931546872763,PASS,0.317567567567568,40
pwm,500,47,0.000214423601843319,0.0128731872658588,0.00015,50,0.0504246077952433,0.849215590486541,FAIL,0.317567567567568,40
pwm,500,48,9.90183495283294e-05,0.0477306496771301,9.96892320876979e-05,0.310767912302146,0.0498393680625053,0.32126387498943,PASS,0.283783783783784,40
pwm,500,49,0.000100322347862008,0.0512674636087717,9.98114556420804e-05,0.188544357919584,0.0505075432892393,1.01508657847857,PASS,0.277027027027027,40
pwm,500,50,0.000100846013435292,0.0533151931252964,9.98992124707433e-05,0.100787529256752,0.0508435553597466,1.68711071949319,PASS,0.304054054054054,40
