run_id,snr_reference,noise_target,SNR_dB,seed,method,C_est_F,C_MAPE_percent,ESR_est_Ohm,ESR_MAPE_percent,failed
453,ac_ripple_rms,i1,40,13,TS_LTVKF,9.9971303476398e-05,0.0286965236020231,0.0494924079706796,1.01518405864073,0
454,ac_ripple_rms,i1,40,14,RLS,0.000100004685715608,0.004685715607744,0.0493609479952354,1.27810400952927,0
454,ac_ripple_rms,i1,40,14,TS_LTVKF,9.99724809498506e-05,0.0275190501493938,0.0494922624439105,1.01547511217894,0
455,ac_ripple_rms,i1,40,15,RLS,9.99942260554239e-05,0.00577394457610403,0.0493574108209719,1.2851783580562,0
455,ac_ripple_rms,i1,40,15,TS_LTVKF,9.99688207391858e-05,0.0311792608142403,0.049493829981909,1.01234003618208,0
456,ac_ripple_rms,i1,40,16,RLS,9.99949402674005e-05,0.00505973259952164,0.0493607829630953,1.27843407380935,0
456,ac_ripple_rms,i1,40,16,TS_LTVKF,9.99713384732305e-05,0.0286615267695023,0.04949348332196,1.01303335608,0
457,ac_ripple_rms,i1,40,17,RLS,9.99986007325007e-05,0.00139926749926911,0.0493614221566702,1.27715568665956,0
457,ac_ripple_rms,i1,40,17,TS_LTVKF,9.99709965269064e-05,0.0290034730936251,0.0494925651449819,1.01486971003617,0
458,ac_ripple_rms,i1,40,18,RLS,9.99916766082443e-05,0.00832339175571573,0.0493596316960354,1.28073660792914,0
458,ac_ripple_rms,i1,40,18,TS_LTVKF,9.99727813022209e-05,0.0272186977790745,0.0494935093042664,1.01298139146727,0
459,ac_ripple_rms,i1,40,19,RLS,9.99921470705555e-05,0.00785292944454064,0.0493613433785483,1.27731324290347,0
459,ac_ripple_rms,i1,40,19,TS_LTVKF,9.99713496885721e-05,0.0286503114279357,0.0494929870619773,1.01402587604534,0
460,ac_ripple_rms,i1,40,20,RLS,9.99944947062259e-05,0.00550529377407738,0.0493622602080076,1.27547958398474,0
460,ac_ripple_rms,i1,40,20,TS_LTVKF,9.99696649663824e-05,0.0303350336176234,0.0494931240255005,1.01375194899902,0
461,ac_ripple_rms,i1,50,1,RLS,9.9999857024233e-05,0.000142975766992404,0.0493606462846549,1.27870743069021,0
461,ac_ripple_rms,i1,50,1,TS_LTVKF,9.99703164873029e-05,0.0296835126971096,0.0494933482752278,1.01330344954436,0
462,ac_ripple_rms,i1,50,2,RLS,9.99986345443874e-05,0.00136545561260082,0.0493597431651116,1.28051366977676,0
462,ac_ripple_rms,i1,50,2,TS_LTVKF,9.99711693345905e-05,0.0288306654094961,0.0494926716640603,1.01465667187947,0
463,ac_ripple_rms,i1,50,3,RLS,9.99981821451311e-05,0.00181785486894626,0.0493604973701714,1.27900525965721,0
463,ac_ripple_rms,i1,50,3,TS_LTVKF,9.99707265248922e-05,0.029273475107805,0.0494928945639604,1.01421087207919,0
464,ac_ripple_rms,i1,50,4,RLS,9.99987472278533e-05,0.00125277214666486,0.0493610401841173,1.27791963176538,0
464,ac_ripple_rms,i1,50,4,TS_LTVKF,9.99708666352596e-05,0.0291333647404302,0.0494930323819524,1.01393523609516,0
465,ac_ripple_rms,i1,50,5,RLS,9.99999967408179e-05,3.25918211308007e-06,0.0493594654384883,1.28106912302346,0
465,ac_ripple_rms,i1,50,5,TS_LTVKF,9.99711944371447e-05,0.0288055628553163,0.0494925862490444,1.01482750191118,0
466,ac_ripple_rms,i1,50,6,RLS,9.99981318603146e-05,0.00186813968535704,0.0493610043098556,1.27799138028871,0
466,ac_ripple_rms,i1,50,6,TS_LTVKF,9.99700287880887e-05,0.0299712119112616,0.0494930574179065,1.01388516418704,0
467,ac_ripple_rms,i1,50,7,RLS,9.99976868118833e-05,0.00231318811672043,0.0493601804615835,1.27963907683303,0
467,ac_ripple_rms,i1,50,7,TS_LTVKF,9.99712879293433e-05,0.0287120706567223,0.0494930597216458,1.01388055670842,0
468,ac_ripple_rms,i1,50,8,RLS,9.99975742110965e-05,0.00242578890345957,0.0493603199155836,1.2793601688329,0
468,ac_ripple_rms,i1,50,8,TS_LTVKF,9.99717840399051e-05,0.0282159600948795,0.0494930179681412,1.01396406371753,0
469,ac_ripple_rms,i1,50,9,RLS,9.99992000568948e-05,0.000799943105178613,0.049359879497744,1.28024100451201,0
469,ac_ripple_rms,i1,50,9,TS_LTVKF,9.99703751626745e-05,0.0296248373255259,0.0494928900960369,1.01421980792612,0
470,ac_ripple_rms,i1,50,10,RLS,9.99996124596959e-05,0.000387540304069844,0.0493608773251216,1.27824534975676,0
470,ac_ripple_rms,i1,50,10,TS_LTVKF,9.9970885123504e-05,0.0291148764959948,0.049492940102911,1.01411979417806,0
471,ac_ripple_rms,i1,50,11,RLS,9.99984604032048e-05,0.00153959679518589,0.0493605786299841,1.27884274003186,0
471,ac_ripple_rms,i1,50,11,TS_LTVKF,9.99716035547223e-05,0.0283964452777119,0.0494929339134176,1.01413217316482,0
472,ac_ripple_rms,i1,50,12,RLS,0.000100000694801946,0.000694801946132806,0.0493606215207332,1.27875695853359,0
472,ac_ripple_rms,i1,50,12,TS_LTVKF,9.99713765414562e-05,0.0286234585438305,0.0494925524976305,1.01489500473897,0
473,ac_ripple_rms,i1,50,13,RLS,9.99961465576722e-05,0.00385344232778362,0.0493591096601395,1.28178067972103,0
473,ac_ripple_rms,i1,50,13,TS_LTVKF,9.99711831515774e-05,0.0288168484225859,0.049492661064309,1.01467787138204,0
474,ac_ripple_rms,i1,50,14,RLS,0.000100000441850817,0.000441850816579326,0.0493604044603073,1.27919107938536,0
474,ac_ripple_rms,i1,50,14,TS_LTVKF,9.99714462707405e-05,0.0285537292595395,0.0494925183957503,1.01496320849936,0
475,ac_ripple_rms,i1,50,15,RLS,9.9997196756934e-05,0.00280324306600743,0.0493592848093603,1.28143038127932,0
475,ac_ripple_rms,i1,50,15,TS_LTVKF,9.99702630967204e-05,0.0297369032795647,0.0494930147193166,1.01397056136671,0
476,ac_ripple_rms,i1,50,16,RLS,9.99978302164819e-05,0.00216978351809116,0.0493603525368112,1.27929492637757,0
476,ac_ripple_rms,i1,50,16,TS_LTVKF,9.99711154674013e-05,0.0288845325987164,0.0494930428705254,1.01391425894911,0
477,ac_ripple_rms,i1,50,17,RLS,9.99987803336017e-05,0.00121966639835547,0.0493605545994957,1.27889080100856,0
477,ac_ripple_rms,i1,50,17,TS_LTVKF,9.99709294435238e-05,0.0290705564762073,0.0494926646049921,1.01467079001587,0
478,ac_ripple_rms,i1,50,18,RLS,9.99962035982429e-05,0.00379640175712792,0.0493599884623187,1.28002307536256,0
478,ac_ripple_rms,i1,50,18,TS_LTVKF,9.99716508923007e-05,0.0283491076993547,0.0494931600333368,1.01367993332632,0
479,ac_ripple_rms,i1,50,19,RLS,9.99964778068857e-05,0.00352219311429147,0.0493605306992892,1.2789386014216,0
479,ac_ripple_rms,i1,50,19,TS_LTVKF,9.99710770518863e-05,0.0289229481137077,0.0494928568539363,1.01428629212743,0
480,ac_ripple_rms,i1,50,20,RLS,9.99970980397921e-05,0.00290196020790168,0.0493608199210558,1.27836015788848,0
480,ac_ripple_rms,i1,50,20,TS_LTVKF,9.99705300089559e-05,0.0294699910440621,0.0494930157557283,1.01396848854348,0
481,ac_ripple_rms,i2,20,1,RLS,9.99819871651108e-05,0.0180128348891584,0.0493607835677005,1.27843286459896,0
481,ac_ripple_rms,i2,20,1,TS_LTVKF,9.996794484322e-05,0.0320551567800198,0.0494802657837079,1.03946843258429,0
482,ac_ripple_rms,i2,20,2,RLS,0.000100005078700874,0.00507870087422813,0.0493753658271139,1.24926834577213,0
482,ac_ripple_rms,i2,20,2,TS_LTVKF,9.99654250802601e-05,0.0345749197398826,0.0494824110884274,1.03517782314529,0
483,ac_ripple_rms,i2,20,3,RLS,9.99661138529477e-05,0.0338861470523311,0.0493682536319597,1.26349273608061,0
483,ac_ripple_rms,i2,20,3,TS_LTVKF,5.0863444610739e-05,49.136555389261,0.005,90,1
484,ac_ripple_rms,i2,20,4,RLS,9.99913929120407e-05,0.00860708795931142,0.0493414794113192,1.31704117736153,0
484,ac_ripple_rms,i2,20,4,TS_LTVKF,9.31212363929055e-05,6.87876360709454,0.0746900625757001,49.3801251514001,1
485,ac_ripple_rms,i2,20,5,RLS,0.000100005008614334,0.00500861433407884,0.0493576497553028,1.28470048939443,0
485,ac_ripple_rms,i2,20,5,TS_LTVKF,9.99769801651731e-05,0.0230198348269428,0.0494849195664756,1.03016086704873,0
486,ac_ripple_rms,i2,20,6,RLS,9.99889647134456e-05,0.0110352865544283,0.0493636280936923,1.27274381261548,0
486,ac_ripple_rms,i2,20,6,TS_LTVKF,9.99855190536484e-05,0.0144809463515583,0.0494834265165344,1.0331469669313,0
487,ac_ripple_rms,i2,20,7,RLS,9.99665953162819e-05,0.0334046837180857,0.0493620137395122,1.27597252097562,0
487,ac_ripple_rms,i2,20,7,TS_LTVKF,9.9980263617225e-05,0.0197363827750041,0.0494855628571045,1.02887428579109,0
488,ac_ripple_rms,i2,20,8,RLS,9.99673415263417e-05,0.0326584736582647,0.049385387891493,1.2292242170141,0
488,ac_ripple_rms,i2,20,8,TS_LTVKF,9.16335435193119e-05,8.36645648068811,0.0808923671893695,61.784734378739,1
489,ac_ripple_rms,i2,20,9,RLS,0.000100012056203191,0.0120562031910909,0.0493377857179546,1.32442856409078,0
489,ac_ripple_rms,i2,20,9,TS_LTVKF,0.000100012840445011,0.0128404450105313,0.0494737494237732,1.05250115245367,0
490,ac_ripple_rms,i2,20,10,RLS,9.99835061334173e-05,0.0164938665827119,0.0493125896019107,1.37482079617851,0
490,ac_ripple_rms,i2,20,10,TS_LTVKF,9.99575289379533e-05,0.0424710620466784,0.0494852582218743,1.02948355625142,0
491,ac_ripple_rms,i2,20,11,RLS,9.99842186312937e-05,0.0157813687062913,0.0493586826419144,1.28263471617125,0
491,ac_ripple_rms,i2,20,11,TS_LTVKF,9.9963762760331e-05,0.0362372396690236,0.0494921409282426,1.01571814351489,0
492,ac_ripple_rms,i2,20,12,RLS,9.99747284761358e-05,0.0252715238642343,0.0493637525797937,1.27249484041269,0
492,ac_ripple_rms,i2,20,12,TS_LTVKF,9.99400904555049e-05,0.0599095444951181,0.0494865261260518,1.02694774789648,0
493,ac_ripple_rms,i2,20,13,RLS,0.00010004141660196,0.041416601960087,0.0493712577037541,1.25748459249172,0
493,ac_ripple_rms,i2,20,13,TS_LTVKF,9.99767651427254e-05,0.02323485727459,0.0494948878137099,1.01022437258027,0
494,ac_ripple_rms,i2,20,14,RLS,9.99545277646022e-05,0.0454722353977588,0.0493613825172991,1.27723496540173,0
494,ac_ripple_rms,i2,20,14,TS_LTVKF,9.99697394173838e-05,0.0302605826162372,0.0494854966376293,1.0290067247414,0
495,ac_ripple_rms,i2,20,15,RLS,0.000100040999561138,0.0409995611380554,0.049372456506455,1.25508698708993,0
495,ac_ripple_rms,i2,20,15,TS_LTVKF,9.99898204707491e-05,0.0101795292508977,0.0494875127683767,1.02497446324653,0
496,ac_ripple_rms,i2,20,16,RLS,0.000100015643459583,0.0156434595833144,0.0493534590026309,1.29308199473811,0
496,ac_ripple_rms,i2,20,16,TS_LTVKF,9.99766781534047e-05,0.02332184659527,0.0494802727731317,1.03945445373665,0
497,ac_ripple_rms,i2,20,17,RLS,9.99632398108427e-05,0.0367601891573477,0.0493387452624779,1.32250947504426,0
497,ac_ripple_rms,i2,20,17,TS_LTVKF,8.87859548388836e-05,11.2140451611164,0.0930085571455756,86.0171142911511,1
498,ac_ripple_rms,i2,20,18,RLS,9.99767452930126e-05,0.0232547069874078,0.0493600269393719,1.27994612125626,0
498,ac_ripple_rms,i2,20,18,TS_LTVKF,9.99691838873904e-05,0.0308161126095885,0.049490303026961,1.01939394607805,0
499,ac_ripple_rms,i2,20,19,RLS,0.000100049259054624,0.0492590546243843,0.049336993398969,1.32601320206199,0
499,ac_ripple_rms,i2,20,19,TS_LTVKF,9.99675105981101e-05,0.0324894018899458,0.049489355584487,1.021288831026,0
500,ac_ripple_rms,i2,20,20,RLS,0.000100017930192408,0.0179301924084774,0.0493726069243986,1.2547861512028,0
500,ac_ripple_rms,i2,20,20,TS_LTVKF,9.99963118020281e-05,0.00368819797190723,0.0494802075529541,1.03958489409186,0
501,ac_ripple_rms,i2,30,1,RLS,9.99941512680395e-05,0.0058487319604783,0.0493611559960159,1.27768800796828,0
501,ac_ripple_rms,i2,30,1,TS_LTVKF,9.99706522613609e-05,0.029347738639085,0.0494894016301148,1.02119673977049,0
502,ac_ripple_rms,i2,30,2,RLS,0.000100000427244766,0.000427244766476598,0.0493651838873667,1.26963222526667,0
502,ac_ripple_rms,i2,30,2,TS_LTVKF,9.99696840841127e-05,0.0303159158872912,0.0494898471807279,1.02030563854426,0
503,ac_ripple_rms,i2,30,3,RLS,9.99881137037022e-05,0.0118862962978472,0.0493655169637363,1.26896607252749,0
503,ac_ripple_rms,i2,30,3,TS_LTVKF,9.99853179304323e-05,0.0146820695677508,0.0494905649327598,1.01887013448048,0
504,ac_ripple_rms,i2,30,4,RLS,9.99968675094941e-05,0.00313249050586384,0.0493550091602433,1.2899816795135,0
504,ac_ripple_rms,i2,30,4,TS_LTVKF,9.9968565540983e-05,0.0314344590170212,0.0494906115580934,1.01877688381324,0
505,ac_ripple_rms,i2,30,5,RLS,0.000100000107742164,0.000107742163724112,0.049359934351119,1.28013129776196,0
505,ac_ripple_rms,i2,30,5,TS_LTVKF,9.99736452359575e-05,0.026354764042491,0.0494909854843508,1.01802903129846,0
506,ac_ripple_rms,i2,30,6,RLS,9.99949966241161e-05,0.00500337588394961,0.0493615428333495,1.27691433330093,0
506,ac_ripple_rms,i2,30,6,TS_LTVKF,9.99761121537478e-05,0.0238878462521908,0.0494907325883325,1.01853482333494,0
507,ac_ripple_rms,i2,30,7,RLS,9.99885520569522e-05,0.0114479430478154,0.0493624707761267,1.27505844774655,0
507,ac_ripple_rms,i2,30,7,TS_LTVKF,9.99739224228318e-05,0.0260775771681709,0.0494911444380176,1.01771112396484,0
508,ac_ripple_rms,i2,30,8,RLS,9.99887140515605e-05,0.01128594843951,0.0493689347191479,1.26213056170418,0
508,ac_ripple_rms,i2,30,8,TS_LTVKF,9.99729121007838e-05,0.0270878992162271,0.0494884540687181,1.02309186256389,0
509,ac_ripple_rms,i2,30,9,RLS,0.000100002769324016,0.00276932401592767,0.049352493094946,1.29501381010801,0
509,ac_ripple_rms,i2,30,9,TS_LTVKF,9.99830424396511e-05,0.0169575603489291,0.049487850042663,1.02429991467392,0
510,ac_ripple_rms,i2,30,10,RLS,9.99940373480919e-05,0.00596265190812018,0.0493428622051102,1.31427558977959,0
510,ac_ripple_rms,i2,30,10,TS_LTVKF,9.99674764201944e-05,0.0325235798056545,0.0494900766761939,1.01984664761218,0
511,ac_ripple_rms,i2,30,11,RLS,9.99940434766942e-05,0.00595652330577234,0.049360332425191,1.27933514961804,0
511,ac_ripple_rms,i2,30,11,TS_LTVKF,9.25684327192552e-05,7.43156728074477,0.0769249130751668,53.8498261503336,1
512,ac_ripple_rms,i2,30,12,RLS,9.99901221798444e-05,0.00987782015564598,0.0493613476835075,1.27730463298493,0
512,ac_ripple_rms,i2,30,12,TS_LTVKF,9.99624517001954e-05,0.0375482998045906,0.0494908429350428,1.01831412991445,0
513,ac_ripple_rms,i2,30,13,RLS,0.00010001285747731,0.0128574773097467,0.0493638940193252,1.27221196134965,0
513,ac_ripple_rms,i2,30,13,TS_LTVKF,9.99721905064841e-05,0.0278094935159401,0.0494948323617249,1.01033527655016,0
514,ac_ripple_rms,i2,30,14,RLS,9.99843155954851e-05,0.0156844045149485,0.0493607179948365,1.2785640103271,0
514,ac_ripple_rms,i2,30,14,TS_LTVKF,9.99680558432099e-05,0.0319441567901202,0.0494913636894311,1.01727262113777,0
515,ac_ripple_rms,i2,30,15,RLS,0.000100012058639152,0.0120586391515021,0.0493643436069412,1.27131278611768,0
515,ac_ripple_rms,i2,30,15,TS_LTVKF,9.3518947553171e-05,6.48105244682901,0.0731180851459126,46.2361702918253,1
516,ac_ripple_rms,i2,30,16,RLS,0.00010000402857925,0.00402857925012601,0.0493588147634253,1.28237047314933,0
516,ac_ripple_rms,i2,30,16,TS_LTVKF,9.99721610721546e-05,0.0278389278453584,0.0494913823235564,1.01723535288728,0
517,ac_ripple_rms,i2,30,17,RLS,9.9987398905584e-05,0.0126010944159649,0.0493523256516647,1.29534869667053,0
517,ac_ripple_rms,i2,30,17,TS_LTVKF,9.99775391477345e-05,0.0224608522654601,0.0494891024900103,1.0217950199794,0
518,ac_ripple_rms,i2,30,18,RLS,9.99917232939227e-05,0.00827670607727038,0.0493617888263507,1.27642234729863,0
518,ac_ripple_rms,i2,30,18,TS_LTVKF,9.9971192890596e-05,0.0288071094040387,0.0494926873381561,1.01462532368785,0
519,ac_ripple_rms,i2,30,19,RLS,0.000100013661894866,0.0136618948661571,0.049353572125937,1.29285574812598,0
519,ac_ripple_rms,i2,30,19,TS_LTVKF,9.99712600711647e-05,0.0287399288353418,0.0494916810807605,1.01663783847891,0
520,ac_ripple_rms,i2,30,20,RLS,0.000100004761286021,0.00476128602147075,0.0493647398899161,1.27052022016779,0
520,ac_ripple_rms,i2,30,20,TS_LTVKF,9.99783411682199e-05,0.0216588317801136,0.0494881533637327,1.02369327253456,0
521,ac_ripple_rms,i2,40,1,RLS,9.99968783551e-05,0.00312164489998379,0.0493605439430582,1.27891211388358,0
521,ac_ripple_rms,i2,40,1,TS_LTVKF,9.99709904037818e-05,0.0290095962182213,0.0494919822913439,1.01603541731216,0
522,ac_ripple_rms,i2,40,2,RLS,9.99991203594183e-05,0.00087964058168577,0.0493617975068613,1.2764049862774,0
522,ac_ripple_rms,i2,40,2,TS_LTVKF,9.99705933132864e-05,0.02940668671364,0.0494922613218823,1.01547735623535,0
523,ac_ripple_rms,i2,40,3,RLS,9.99954445856128e-05,0.00455541438719731,0.0493619140862863,1.2761718274274,0
523,ac_ripple_rms,i2,40,3,TS_LTVKF,9.99716670848928e-05,0.028332915107232,0.0494922627163429,1.01547456731426,0
524,ac_ripple_rms,i2,40,4,RLS,9.99991943681556e-05,0.000805631844458254,0.0493585961033272,1.28280779334561,0
524,ac_ripple_rms,i2,40,4,TS_LTVKF,9.99702775935674e-05,0.0297224064326196,0.049492297706607,1.01540458678596,0
525,ac_ripple_rms,i2,40,5,RLS,9.99993145805702e-05,0.000685419429768963,0.0493601346856054,1.27973062878916,0
525,ac_ripple_rms,i2,40,5,TS_LTVKF,9.99718960640205e-05,0.0281039359794955,0.0494922103666876,1.01557926662482,0
526,ac_ripple_rms,i2,40,6,RLS,9.99969097386665e-05,0.00309026133351598,0.0493606445197158,1.27871096056849,0
526,ac_ripple_rms,i2,40,6,TS_LTVKF,9.99727625018179e-05,0.02723749818212,0.0494924742246523,1.01505155069539,0
527,ac_ripple_rms,i2,40,7,RLS,9.99956962748161e-05,0.00430372518394062,0.0493609578647568,1.27808427048643,0
527,ac_ripple_rms,i2,40,7,TS_LTVKF,9.9971871437195e-05,0.0281285628049854,0.0494924607051643,1.01507858967139,0
528,ac_ripple_rms,i2,40,8,RLS,9.99954732441132e-05,0.00452675588678009,0.0493630036070947,1.2739927858106,0
528,ac_ripple_rms,i2,40,8,TS_LTVKF,9.99714376223204e-05,0.0285623776795974,0.049491821393843,1.01635721231402,0
529,ac_ripple_rms,i2,40,9,RLS,9.99998409629134e-05,0.000159037086577829,0.0493577033647258,1.28459327054842,0
529,ac_ripple_rms,i2,40,9,TS_LTVKF,9.99747265338372e-05,0.0252734661628229,0.0494914535167646,1.01709296647081,0
530,ac_ripple_rms,i2,40,10,RLS,9.99971319165252e-05,0.00286808347479406,0.0493546122684631,1.29077546307371,0
530,ac_ripple_rms,i2,40,10,TS_LTVKF,9.99700532782249e-05,0.0299467217751315,0.0494927700713853,1.01445985722942,0
531,ac_ripple_rms,i2,40,11,RLS,9.99970285309507e-05,0.00297146904932877,0.0493602677083758,1.27946458324839,0
531,ac_ripple_rms,i2,40,11,TS_LTVKF,9.99710685574885e-05,0.0289314425114706,0.0494932438945825,1.01351221083503,0
532,ac_ripple_rms,i2,40,12,RLS,9.99959092248909e-05,0.00409077510910016,0.049360600403158,1.27879919368401,0
532,ac_ripple_rms,i2,40,12,TS_LTVKF,9.99681031821757e-05,0.0318968178243062,0.0494925256781399,1.01494864372026,0
533,ac_ripple_rms,i2,40,13,RLS,0.000100003125872547,0.00312587254749364,0.0493613916985648,1.27721660287047,0
533,ac_ripple_rms,i2,40,13,TS_LTVKF,9.99713977628913e-05,0.0286022371087324,0.0494937402263983,1.01251954720333,0
534,ac_ripple_rms,i2,40,14,RLS,9.999423283123e-05,0.00576716877003225,0.0493603924526246,1.27921509475081,0
534,ac_ripple_rms,i2,40,14,TS_LTVKF,9.99710100562065e-05,0.0289899437935004,0.0494925970944231,1.01480581115376,0
535,ac_ripple_rms,i2,40,15,RLS,0.000100002903475254,0.00290347525431223,0.049361543103463,1.27691379307394,0
535,ac_ripple_rms,i2,40,15,TS_LTVKF,9.99730332178025e-05,0.0269667821974573,0.0494930291128709,1.0139417742582,0
536,ac_ripple_rms,i2,40,16,RLS,0.00010000036645809,0.000366458089984256,0.0493598012226348,1.28039755473047,0
536,ac_ripple_rms,i2,40,16,TS_LTVKF,9.9971452226292e-05,0.028547773708032,0.0494926111824895,1.0147776350211,0
537,ac_ripple_rms,i2,40,17,RLS,9.99951651790345e-05,0.00483482096548249,0.0493577322389138,1.28453552217245,0
537,ac_ripple_rms,i2,40,17,TS_LTVKF,9.99735870463346e-05,0.026412953665389,0.0494918120723323,1.01637585533536,0
538,ac_ripple_rms,i2,40,18,RLS,9.9996291144783e-05,0.00370885521704389,0.0493607571356306,1.27848572873874,0
538,ac_ripple_rms,i2,40,18,TS_LTVKF,9.99712446904909e-05,0.0287553095090765,0.0494928527565318,1.01429448693647,0
539,ac_ripple_rms,i2,40,19,RLS,0.000100003208604355,0.00320860435463199,0.0493581398449433,1.28372031011348,0
539,ac_ripple_rms,i2,40,19,TS_LTVKF,9.99711306961302e-05,0.0288693038698162,0.0494926540758604,1.01469184827917,0
540,ac_ripple_rms,i2,40,20,RLS,0.000100000549447947,0.000549447947095771,0.0493616618428139,1.27667631437216,0
540,ac_ripple_rms,i2,40,20,TS_LTVKF,9.99731866211957e-05,0.0268133788043246,0.049491744450501,1.01651109899799,0
541,ac_ripple_rms,i2,50,1,RLS,9.9998360328352e-05,0.00163967164803491,0.0493602775334593,1.27944493308136,0
541,ac_ripple_rms,i2,50,1,TS_LTVKF,9.99710770649779e-05,0.0289229350221021,0.0494926727323016,1.01465453539686,0
542,ac_ripple_rms,i2,50,2,RLS,9.99990348248726e-05,0.000965175127387585,0.0493606719271506,1.27865614569874,0
542,ac_ripple_rms,i2,50,2,TS_LTVKF,9.99707919315168e-05,0.0292080684831886,0.049492653160439,1.01469367912199,0
543,ac_ripple_rms,i2,50,3,RLS,9.99976101534315e-05,0.00238984656845131,0.0493607099174854,1.27858016502915,0
543,ac_ripple_rms,i2,50,3,TS_LTVKF,9.99712356804916e-05,0.0287643195084231,0.0494926914707536,1.01461705849272,0
544,ac_ripple_rms,i2,50,4,RLS,9.9999225520911e-05,0.000774479089016289,0.0493596611710882,1.28067765782369,0
544,ac_ripple_rms,i2,50,4,TS_LTVKF,9.99708811010159e-05,0.029118898984104,0.0494927770511135,1.014445897773,0
545,ac_ripple_rms,i2,50,5,RLS,9.99988421707548e-05,0.00115782924519081,0.049360145821465,1.27970835707009,0
545,ac_ripple_rms,i2,50,5,TS_LTVKF,9.99712583564337e-05,0.0287416435662879,0.0494927169779488,1.01456604410235,0
546,ac_ripple_rms,i2,50,6,RLS,9.99982886055602e-05,0.00171139443979618,0.0493603071633395,1.27938567332093,0
546,ac_ripple_rms,i2,50,6,TS_LTVKF,9.99715645489818e-05,0.0284354510182272,0.0494927632462739,1.0144735074522,0
547,ac_ripple_rms,i2,50,7,RLS,9.99977404718182e-05,0.00225952818183606,0.0493604082415353,1.27918351692939,0
547,ac_ripple_rms,i2,50,7,TS_LTVKF,9.99713425571707e-05,0.0286574428292607,0.0494928566240367,1.01428675192656,0
548,ac_ripple_rms,i2,50,8,RLS,9.99976323741895e-05,0.00236762581051764,0.0493610553255953,1.27788934880946,0
548,ac_ripple_rms,i2,50,8,TS_LTVKF,9.99711869651093e-05,0.0288130348907401,0.0494925915481092,1.0148169037816,0
549,ac_ripple_rms,i2,50,9,RLS,9.9999202615352e-05,0.000797384647976962,0.049359377116497,1.28124576700599,0
549,ac_ripple_rms,i2,50,9,TS_LTVKF,9.99721406015151e-05,0.0278593984848863,0.0494924223829616,1.01515523407679,0
550,ac_ripple_rms,i2,50,10,RLS,9.99977272783834e-05,0.00227272161660297,0.0493584005164269,1.2831989671462,0
550,ac_ripple_rms,i2,50,10,TS_LTVKF,9.99706736316378e-05,0.0293263683622258,0.0494929013712177,1.01419725756464,0
551,ac_ripple_rms,i2,50,11,RLS,9.99978878365826e-05,0.00211216341738929,0.0493601886008791,1.27962279824184,0
551,ac_ripple_rms,i2,50,11,TS_LTVKF,9.99710776910667e-05,0.0289223089332658,0.049492992098151,1.01401580369808,0
552,ac_ripple_rms,i2,50,12,RLS,9.99979863845366e-05,0.00201361546344758,0.0493602949719244,1.27941005615124,0
552,ac_ripple_rms,i2,50,12,TS_LTVKF,9.99700051275995e-05,0.0299948724004961,0.0494927879378695,1.01442412426108,0
553,ac_ripple_rms,i2,50,13,RLS,9.9999686543116e-05,0.000313456883993535,0.0493605438081286,1.27891238374275,0
553,ac_ripple_rms,i2,50,13,TS_LTVKF,9.99711765624527e-05,0.0288234375472762,0.0494931596863024,1.01368062739523,0
554,ac_ripple_rms,i2,50,14,RLS,9.99972377894203e-05,0.00276221057968762,0.0493602283299762,1.27954334004751,0
554,ac_ripple_rms,i2,50,14,TS_LTVKF,9.99711655301708e-05,0.0288344698292531,0.0494927698609026,1.0144602781949,0
555,ac_ripple_rms,i2,50,15,RLS,0.000100000004830323,4.83032258635774e-06,0.0493605926093794,1.27881478124124,0
555,ac_ripple_rms,i2,50,15,TS_LTVKF,9.99717515636267e-05,0.0282484363733237,0.0494929516601442,1.01409667971158,0
556,ac_ripple_rms,i2,50,16,RLS,9.9999391092622e-05,0.000608907378008006,0.0493600424298623,1.27991514027543,0
556,ac_ripple_rms,i2,50,16,TS_LTVKF,9.99712950761639e-05,0.0287049238361314,0.0494929062127625,1.01418757447497,0
557,ac_ripple_rms,i2,50,17,RLS,9.99976770342213e-05,0.0023229657786783,0.049359386467197,1.28122706560593,0
557,ac_ripple_rms,i2,50,17,TS_LTVKF,9.99718615690135e-05,0.0281384309864907,0.0494926039791386,1.01479204172285,0
558,ac_ripple_rms,i2,50,18,RLS,9.99979124733246e-05,0.00208752667537615,0.0493603462577631,1.27930748447375,0
558,ac_ripple_rms,i2,50,18,TS_LTVKF,9.9971076590396e-05,0.0289234096040425,0.0494929036134581,1.01419277308373,0
559,ac_ripple_rms,i2,50,19,RLS,0.000100000059618634,5.96186336743187e-05,0.0493595167071764,1.28096658564725,0
559,ac_ripple_rms,i2,50,19,TS_LTVKF,9.99709537627279e-05,0.029046237272079,0.0494928832320321,1.01423353593588,0
560,ac_ripple_rms,i2,50,20,RLS,9.99996729327898e-05,0.000327067210159626,0.0493606295004784,1.27874099904315,0
560,ac_ripple_rms,i2,50,20,TS_LTVKF,9.99716764258195e-05,0.0283235741804666,0.0494926117150131,1.01477656997384,0
561,ac_ripple_rms,all,20,1,RLS,9.86062047922592e-05,1.39379520774083,0.0490432711010144,1.91345779797122,0
561,ac_ripple_rms,all,20,1,TS_LTVKF,9.96566405465359e-05,0.343359453464143,0.0496054007326508,0.789198534698499,0
