case_id,noise_profile,skew_ns,seed,observation,estimator,cell_id,C_true_F,ESR_true_ohm,C_est_F,ESR_est_ohm,C_error_percent,ESR_error_percent,C_bias_percent,ESR_bias_percent,C_variance,ESR_variance,convergence_cycles,divergence_flag,projection_saturation,projection_activations,invalid_updates,timing_failure,nis_mean,nees_parameter,CI_C_contains_true,CI_ESR_contains_true,mu_C,mu_R
PV1-012,F28379D_device_realistic,50,44012,O1 Proposed,E2 Dual EKF,O1-E2,9e-05,0.1,9.02798016970859e-05,0.0998457325289739,0.310890774539851,0.154267471026059,0.310890774539851,-0.154267471026059,9.51470796274557e-14,6.9102005496778e-07,3,0,0,0,0,0,0.911177720090624,0.862384429740327,1,1,74761.3248700908,107536379.246621
PV1-012,F28379D_device_realistic,50,44012,O0 Mixed,E3 LTV/Joseph,O0-E3,9e-05,0.1,7.9833389323194e-05,0.101312966322551,11.29623408534,1.31296632255054,-11.29623408534,1.31296632255054,6.15156491880204e-14,4.80469325596722e-07,1024,0,0,0,0,0,0.189918176051691,1342.42340053261,0,1,74761.3248700908,107536379.246621
PV1-012,F28379D_device_realistic,50,44012,O1 Proposed,E3 LTV/Joseph,O1-E3,9e-05,0.1,9.02875686906325e-05,0.100310799957808,0.319520767369474,0.310799957807895,0.319520767369474,0.310799957807895,9.33124321274276e-14,2.13793894346335e-07,2,0,1,1,1,0,1.05499117632192,1.34371796394417,1,1,74761.3248700908,107536379.246621
PV1-012,F28379D_device_realistic,100,54012,O0 Mixed,E1 RLS,O0-E1,9e-05,0.1,7.66967245156322e-05,0.101768625707406,14.7814172048532,1.76862570740575,-14.7814172048532,1.76862570740575,1.3805355006802e-13,1.38123609613328e-07,1024,0,1,1,0,0,NaN,1101.26252699265,0,0,74761.3248700908,107536379.246621
PV1-012,F28379D_device_realistic,100,54012,O1 Proposed,E1 RLS,O1-E1,9e-05,0.1,9.04595797833828e-05,0.100390520123834,0.510644203758615,0.390520123833982,0.510644203758615,0.390520123833982,2.49330535333116e-13,2.57790214939914e-08,12,0,1,1,0,0,NaN,6.77169077158799,1,0,74761.3248700908,107536379.246621
PV1-012,F28379D_device_realistic,100,54012,O0 Mixed,E2 Dual EKF,O0-E2,9e-05,0.1,7.67487913132831e-05,0.101833785697567,14.7235652074632,1.83378569756729,-14.7235652074632,1.83378569756729,5.36124489840201e-14,1.4723652016153e-06,1024,0,0,0,0,0,0.184700947299728,2387.79243695656,0,1,74761.3248700908,107536379.246621
PV1-012,F28379D_device_realistic,100,54012,O1 Proposed,E2 Dual EKF,O1-E2,9e-05,0.1,9.03655758492298e-05,0.0988615106615592,0.406195388033082,1.13848933844081,0.406195388033082,-1.13848933844081,9.55091893389564e-14,6.9102005496778e-07,12,0,0,0,0,0,2.21163106815508,3.28640449898832,1,1,74761.3248700908,107536379.246621
PV1-012,F28379D_device_realistic,100,54012,O0 Mixed,E3 LTV/Joseph,O0-E3,9e-05,0.1,7.67364729401439e-05,0.101700152646701,14.737252288729,1.7001526467014,-14.737252288729,1.7001526467014,5.2511530450142e-14,4.80469325596722e-07,1024,0,0,0,0,0,0.192345462771163,2471.54329283386,0,0,74761.3248700908,107536379.246621
PV1-012,F28379D_device_realistic,100,54012,O1 Proposed,E3 LTV/Joseph,O1-E3,9e-05,0.1,9.03643296082809e-05,0.100062771551927,0.40481067586764,0.0627715519274874,0.40481067586764,0.0627715519274874,9.36301674553679e-14,2.54814066241045e-07,12,0,1,1,97,0,2.74820706823354,1.44462766330002,1,1,74761.3248700908,107536379.246621
PV1-012,nominal,0,21012,O0 Mixed,E1 RLS,O0-E1,9e-05,0.1,8.32187015508779e-05,0.100782830367784,7.53477605458011,0.782830367783838,-7.53477605458011,0.782830367783838,3.95300289311794e-14,2.85345480413123e-08,1024,0,0,0,0,0,NaN,1168.68730679974,0,0,361844.812371239,520599587.999221
PV1-012,nominal,0,21012,O1 Proposed,E1 RLS,O1-E1,9e-05,0.1,8.98231284185942e-05,0.10001518839621,0.196523979339758,0.0151883962100419,-0.196523979339758,0.0151883962100419,5.00800267887129e-14,5.32498045694414e-09,2,0,1,1,0,0,NaN,0.665540204708409,1,1,361844.812371239,520599587.999221
PV1-012,nominal,0,21012,O0 Mixed,E2 Dual EKF,O0-E2,9e-05,0.1,8.33204441666038e-05,0.100596626108194,7.42172870377353,0.596626108194065,-7.42172870377353,0.596626108194065,1.74562453302486e-14,6.28289841311271e-07,1024,0,0,0,0,0,0.189331109116696,2190.59742736451,0,1,361844.812371239,520599587.999221
PV1-012,nominal,0,21012,O1 Proposed,E2 Dual EKF,O1-E2,9e-05,0.1,8.99686234858028e-05,0.100357948814263,0.034862793552437,0.357948814263365,-0.034862793552437,0.357948814263365,1.99070260224679e-14,3.06292889921492e-07,3,0,0,0,0,0,0.459351947590837,0.467736151126892,1,1,361844.812371239,520599587.999221
PV1-012,nominal,0,21012,O0 Mixed,E3 LTV/Joseph,O0-E3,9e-05,0.1,8.32967286299322e-05,0.100739940005508,7.44807930007532,0.739940005508499,-7.44807930007532,0.739940005508499,1.7731505886853e-14,2.12166064349964e-07,1024,0,0,0,0,0,0.200588585928006,2181.6045055553,0,1,361844.812371239,520599587.999221
PV1-012,nominal,0,21012,O1 Proposed,E3 LTV/Joseph,O1-E3,9e-05,0.1,8.99488200795949e-05,0.100229384617077,0.0568665782279099,0.2293846170768,-0.0568665782279099,0.2293846170768,2.23628864906527e-14,9.64276091775456e-08,2,0,1,1,0,0,0.516799372730147,0.662664047377244,1,1,361844.812371239,520599587.999221
PV1-012,nominal,20,31012,O0 Mixed,E1 RLS,O0-E1,9e-05,0.1,8.19510773780178e-05,0.100928779567899,8.94324735775798,0.928779567898919,-8.94324735775798,0.928779567898919,3.71759487571096e-14,2.85345480413123e-08,1024,0,0,0,0,0,NaN,1694.90992207402,0,0,361844.812371239,520599587.999221
PV1-012,nominal,20,31012,O1 Proposed,E1 RLS,O1-E1,9e-05,0.1,9.0146318776889e-05,0.100100462101941,0.162576418765603,0.100462101940679,0.162576418765603,0.100462101940679,5.08046929695709e-14,5.32498045694414e-09,2,0,1,1,0,0,NaN,2.31811029377461,1,1,361844.812371239,520599587.999221
PV1-012,nominal,20,31012,O0 Mixed,E2 Dual EKF,O0-E2,9e-05,0.1,8.19429158179755e-05,0.100414105066409,8.95231575780505,0.414105066409287,-8.95231575780505,0.414105066409287,1.63301504393558e-14,6.28289841311271e-07,1024,0,0,0,0,0,0.208053695300809,3295.54859472169,0,1,361844.812371239,520599587.999221
PV1-012,nominal,20,31012,O1 Proposed,E2 Dual EKF,O1-E2,9e-05,0.1,9.00827922809081e-05,0.0998208671905716,0.0919914232311969,0.179132809428351,0.0919914232311969,-0.179132809428351,2.00082653610829e-14,3.06292889921492e-07,3,0,0,0,0,0,0.668043503282682,0.44798140962741,1,1,361844.812371239,520599587.999221
PV1-012,nominal,20,31012,O0 Mixed,E3 LTV/Joseph,O0-E3,9e-05,0.1,8.19252589408841e-05,0.100728522677818,8.97193451012883,0.728522677818022,-8.97193451012883,0.728522677818022,1.65922441618174e-14,2.12166064349964e-07,1024,0,0,0,0,0,0.220744568150247,3269.52690232308,0,1,361844.812371239,520599587.999221
PV1-012,nominal,20,31012,O1 Proposed,E3 LTV/Joseph,O1-E3,9e-05,0.1,9.00946683910798e-05,0.100202118087992,0.1051871011998,0.202118087992131,0.1051871011998,0.202118087992131,2.25082816435615e-14,9.65406629443911e-08,2,0,1,1,1,0,0.886857990944731,0.822162868948893,1,1,361844.812371239,520599587.999221
PV1-012,nominal,50,41012,O0 Mixed,E1 RLS,O0-E1,9e-05,0.1,7.98470757271242e-05,0.101351163695973,11.281026969862,1.35116369597315,-11.281026969862,1.35116369597315,3.35026725594662e-14,2.85345480413123e-08,1024,0,0,0,0,0,NaN,2878.9595425043,0,0,361844.812371239,520599587.999221
PV1-012,nominal,50,41012,O1 Proposed,E1 RLS,O1-E1,9e-05,0.1,8.98540995667289e-05,0.100174425896867,0.162111592523484,0.174425896866826,-0.162111592523484,0.174425896866826,5.01491331910053e-14,5.32498045694414e-09,2,0,1,1,0,0,NaN,6.13661964131487,1,0,361844.812371239,520599587.999221
PV1-012,nominal,50,41012,O0 Mixed,E2 Dual EKF,O0-E2,9e-05,0.1,7.98980112765515e-05,0.101230553287962,11.2244319149428,1.23055328796189,-11.2244319149428,1.23055328796189,1.47600697312894e-14,6.28289841311271e-07,1024,0,0,0,0,0,0.219165169389019,5449.05109013928,0,1,361844.812371239,520599587.999221
PV1-012,nominal,50,41012,O1 Proposed,E2 Dual EKF,O1-E2,9e-05,0.1,8.99948164945712e-05,0.097968547700595,0.0057594504763947,2.03145229940501,-0.0057594504763947,-2.03145229940501,1.99302186706892e-14,3.06292889921492e-07,3,0,0,0,0,0,1.91556940704842,13.4747212839435,1,0,361844.812371239,520599587.999221
PV1-012,nominal,50,41012,O0 Mixed,E3 LTV/Joseph,O0-E3,9e-05,0.1,7.9882221512057e-05,0.101317647355372,11.2419760977144,1.31764735537179,-11.2419760977144,1.31764735537179,1.49980354268062e-14,2.12166064349964e-07,1024,0,0,0,0,0,0.230753402697126,5407.72985627107,0,0,361844.812371239,520599587.999221
PV1-012,nominal,50,41012,O1 Proposed,E3 LTV/Joseph,O1-E3,9e-05,0.1,8.99824998966487e-05,0.101839560654206,0.0194445592792025,1.83956065420645,-0.0194445592792025,1.83956065420645,2.23963989281867e-14,1.43018219081216e-07,2,0,1,1,159,0,3.73682887732572,23.674873918135,1,0,361844.812371239,520599587.999221
PV1-012,nominal,100,51012,O0 Mixed,E1 RLS,O0-E1,9e-05,0.1,7.66683775560681e-05,0.101825926347209,14.812913826591,1.82592634720917,-14.812913826591,1.82592634720917,2.84779342259077e-14,2.85345480413123e-08,1024,0,1,2,0,0,NaN,5376.1968134825,0,0,361844.812371239,520599587.999221
PV1-012,nominal,100,51012,O1 Proposed,E1 RLS,O1-E1,9e-05,0.1,9.00668312273457e-05,0.100321535981696,0.074256919273008,0.321535981696397,0.074256919273008,0.321535981696397,5.06257393544384e-14,5.32498045694414e-09,14,0,1,1,0,0,NaN,19.5035227299019,1,0,361844.812371239,520599587.999221
PV1-012,nominal,100,51012,O0 Mixed,E2 Dual EKF,O0-E2,9e-05,0.1,7.66973585293644e-05,0.101450997699441,14.7807127451507,1.45099769944075,-14.7807127451507,1.45099769944075,1.25333208965659e-14,6.28289841311271e-07,1024,0,0,0,0,0,0.286189591276411,10253.8363984943,0,1,361844.812371239,520599587.999221
PV1-012,nominal,100,51012,O1 Proposed,E2 Dual EKF,O1-E2,9e-05,0.1,9.00779452940108e-05,0.0959410250933799,0.086605882234192,4.05897490662012,0.086605882234192,-4.05897490662012,2.00039594566704e-14,3.06292889921492e-07,12,0,0,0,0,0,6.32996514167706,54.0935303019257,1,0,361844.812371239,520599587.999221
PV1-012,nominal,100,51012,O0 Mixed,E3 LTV/Joseph,O0-E3,9e-05,0.1,7.66733615024834e-05,0.101686328065049,14.8073761083518,1.68632806504878,-14.8073761083518,1.68632806504878,1.27295149306947e-14,2.12166064349964e-07,1024,0,0,0,0,0,0.302545970555973,10179.5537494982,0,0,361844.812371239,520599587.999221
PV1-012,nominal,100,51012,O1 Proposed,E3 LTV/Joseph,O1-E3,9e-05,0.1,9.00862598878841e-05,0.105091777490678,0.0958443198712189,5.09177749067815,0.0958443198712189,5.09177749067815,2.24998800603082e-14,1.75655047674119e-07,196,0,1,1,301,1,19.4056600695992,147.92856419203,1,0,361844.812371239,520599587.999221
PV1-013,10mV_5mA,0,23013,O0 Mixed,E1 RLS,O0-E1,0.0001,0.075,9.45134601795832e-05,0.0763723175713002,5.48653982041682,1.82975676173354,-5.48653982041682,1.82975676173354,6.57505397022827e-12,6.4185188324641e-06,1024,0,1,7,0,0,NaN,5.29753821962332,0,1,3618.44812371239,2325271.10001641
PV1-013,10mV_5mA,0,23013,O1 Proposed,E1 RLS,O1-E1,0.0001,0.075,0.000101675803894358,0.0754075495379387,1.6758038943576,0.543399383918275,1.6758038943576,0.543399383918275,8.22209099304479e-12,1.19219760298742e-06,66,0,0,0,0,0,NaN,0.492421031670204,1,1,3618.44812371239,2325271.10001641
PV1-013,10mV_5mA,0,23013,O0 Mixed,E2 Dual EKF,O0-E2,0.0001,0.075,9.36830973499986e-05,0.076204736763211,6.31690265000138,1.60631568428133,-6.31690265000138,1.60631568428133,2.26428979464829e-12,1.06496221416387e-05,1024,0,0,0,0,0,0.182273569117228,16.1481695268323,0,1,3618.44812371239,2325271.10001641
PV1-013,10mV_5mA,0,23013,O1 Proposed,E2 Dual EKF,O1-E2,0.0001,0.075,9.97286353442467e-05,0.0760953471033576,0.271364655753292,1.46046280447676,-0.271364655753292,1.46046280447676,2.74398902040936e-12,4.70819338770556e-06,327,0,0,0,0,0,0.503398638376023,0.281520170782326,1,1,3618.44812371239,2325271.10001641
PV1-013,10mV_5mA,0,23013,O0 Mixed,E3 LTV/Joseph,O0-E3,0.0001,0.075,9.39304078625734e-05,0.0758887527799925,6.06959213742661,1.18500370665666,-6.06959213742661,1.18500370665666,2.27809342385869e-12,3.79941158734904e-06,1024,0,0,0,0,0,0.182307586502477,15.8359277813834,0,1,3618.44812371239,2325271.10001641
PV1-013,10mV_5mA,0,23013,O1 Proposed,E3 LTV/Joseph,O1-E3,0.0001,0.075,0.000100031678379862,0.0754892668063087,0.0316783798623987,0.65235574174487,0.0316783798623987,0.65235574174487,2.72199780773503e-12,1.48189006189759e-06,139,0,0,0,0,0,0.514809106537924,0.161907208213734,1,1,3618.44812371239,2325271.10001641
PV1-013,10mV_5mA,20,33013,O0 Mixed,E1 RLS,O0-E1,0.0001,0.075,9.46680434801355e-05,0.0752281924972881,5.33195651986446,0.304256663050828,-5.33195651986446,0.304256663050828,6.61817544033611e-12,6.4185188324641e-06,1024,0,1,9,0,0,NaN,4.22889210592077,0,1,3618.44812371239,2325271.10001641
PV1-013,10mV_5mA,20,33013,O1 Proposed,E1 RLS,O1-E1,0.0001,0.075,0.000103215470400164,0.0750119547661026,3.21547040016443,0.0159396881368457,3.21547040016443,0.0159396881368457,8.73154314344916e-12,1.19219760298742e-06,110,0,0,0,0,0,NaN,1.26162093785823,1,1,3618.44812371239,2325271.10001641
PV1-013,10mV_5mA,20,33013,O0 Mixed,E2 Dual EKF,O0-E2,0.0001,0.075,9.34231203259662e-05,0.0743302963038474,6.57687967403385,0.89293826153678,-6.57687967403385,-0.89293826153678,2.23925998682071e-12,1.06496221416387e-05,1024,0,0,0,0,0,0.182217439929209,16.9309128234481,0,1,3618.44812371239,2325271.10001641
PV1-013,10mV_5mA,20,33013,O1 Proposed,E2 Dual EKF,O1-E2,0.0001,0.075,0.000100935789822135,0.0739277997487017,0.935789822134869,1.4296003350644,0.935789822134869,-1.4296003350644,2.87927805281599e-12,4.70819338770556e-06,263,0,0,0,0,0,0.491956372563439,0.554031420386025,1,1,3618.44812371239,2325271.10001641
PV1-013,10mV_5mA,20,33013,O0 Mixed,E3 LTV/Joseph,O0-E3,0.0001,0.075,9.36743295549089e-05,0.075469991915305,6.32567044509114,0.626655887073291,-6.32567044509114,0.626655887073291,2.25335216999181e-12,3.79941158734904e-06,1024,0,0,0,0,0,0.182330444141567,16.7231026097675,0,1,3618.44812371239,2325271.10001641
PV1-013,10mV_5mA,20,33013,O1 Proposed,E3 LTV/Joseph,O1-E3,0.0001,0.075,0.000101251630359998,0.0748748498367832,1.251630359998,0.166866884289019,1.251630359998,-0.166866884289019,2.85723294018956e-12,1.48189006189759e-06,112,0,0,0,0,0,0.504508602815426,0.572665425177079,1,1,3618.44812371239,2325271.10001641
PV1-013,10mV_5mA,50,43013,O0 Mixed,E1 RLS,O0-E1,0.0001,0.075,9.06270876920487e-05,0.0763543963683514,9.3729123079513,1.80586182446856,-9.3729123079513,1.80586182446856,5.55848919598809e-12,6.4185188324641e-06,1024,0,1,8,0,0,NaN,15.2690140187929,0,1,3618.44812371239,2325271.10001641
PV1-013,10mV_5mA,50,43013,O1 Proposed,E1 RLS,O1-E1,0.0001,0.075,0.000100425494711804,0.0756168103289958,0.425494711804464,0.822413771994435,0.425494711804464,0.822413771994435,7.82506112587297e-12,1.19219760298742e-06,41,0,0,0,0,0,NaN,0.342454706231816,1,1,3618.44812371239,2325271.10001641
PV1-013,10mV_5mA,50,43013,O0 Mixed,E2 Dual EKF,O0-E2,0.0001,0.075,9.01366285255148e-05,0.0763792856602284,9.86337147448523,1.83904754697124,-9.86337147448523,1.83904754697124,1.94040454884532e-12,1.06496221416387e-05,1024,0,0,0,0,0,0.170914967043802,42.0846808364997,0,1,3618.44812371239,2325271.10001641
PV1-013,10mV_5mA,50,43013,O1 Proposed,E2 Dual EKF,O1-E2,0.0001,0.075,9.94377380380125e-05,0.0752764609042323,0.562261961987487,0.368614538976453,-0.562261961987487,0.368614538976453,2.71211318758121e-12,4.70819338770556e-06,259,0,0,0,0,0,0.489932714963732,0.131491799991173,1,1,3618.44812371239,2325271.10001641
PV1-013,10mV_5mA,50,43013,O0 Mixed,E3 LTV/Joseph,O0-E3,0.0001,0.075,9.03464963448726e-05,0.0760414866237156,9.65350365512738,1.38864883162073,-9.65350365512738,1.38864883162073,1.94980849707126e-12,3.79941158734904e-06,1024,0,0,0,0,0,0.17094105850886,42.4208884461154,0,1,3618.44812371239,2325271.10001641
PV1-013,10mV_5mA,50,43013,O1 Proposed,E3 LTV/Joseph,O1-E3,0.0001,0.075,9.97370472410416e-05,0.0756003805541996,0.262952758958446,0.800507405599427,-0.262952758958446,0.800507405599427,2.69006996031964e-12,1.48189006189759e-06,231,0,0,0,0,0,0.500139929825436,0.268809742208811,1,1,3618.44812371239,2325271.10001641
PV1-013,10mV_5mA,100,53013,O0 Mixed,E1 RLS,O0-E1,0.0001,0.075,8.79745227461886e-05,0.0764285507598854,12.0254772538114,1.90473434651379,-12.0254772538114,1.90473434651379,4.93574083028246e-12,6.4185188324641e-06,1024,0,1,3,0,0,NaN,26.1041433488726,0,1,3618.44812371239,2325271.10001641
PV1-013,10mV_5mA,100,53013,O1 Proposed,E1 RLS,O1-E1,0.0001,0.075,0.00010077996246196,0.0761071852033704,0.779962461959993,1.47624693782713,0.779962461959993,1.47624693782713,7.9361266236638e-12,1.19219760298742e-06,45,0,0,0,0,0,NaN,1.10608993264362,1,1,3618.44812371239,2325271.10001641
PV1-013,10mV_5mA,100,53013,O0 Mixed,E2 Dual EKF,O0-E2,0.0001,0.075,8.74157679557336e-05,0.0763357410108816,12.5842320442664,1.78098801450877,-12.5842320442664,1.78098801450877,1.71650927463892e-12,1.06496221416387e-05,1024,0,0,0,0,0,0.17959968007327,72.4068651797343,0,1,3618.44812371239,2325271.10001641
PV1-013,10mV_5mA,100,53013,O1 Proposed,E2 Dual EKF,O1-E2,0.0001,0.075,9.89420910635987e-05,0.076067085913745,1.05790893640129,1.42278121832669,-1.05790893640129,1.42278121832669,2.65844207796346e-12,4.70819338770556e-06,259,0,0,0,0,0,0.551157281458271,0.653976549496725,1,1,3618.44812371239,2325271.10001641
PV1-013,10mV_5mA,100,53013,O0 Mixed,E3 LTV/Joseph,O0-E3,0.0001,0.075,8.75778920009488e-05,0.0761710027621089,12.4221079990512,1.56133701614514,-12.4221079990512,1.56133701614514,1.72156984895789e-12,3.79941158734904e-06,1024,0,0,0,0,0,0.180673323829172,74.2228353296538,0,1,3618.44812371239,2325271.10001641
PV1-013,10mV_5mA,100,53013,O1 Proposed,E3 LTV/Joseph,O1-E3,0.0001,0.075,9.92135309891508e-05,0.0761438413184084,0.7864690108492,1.52512175787782,-0.7864690108492,1.52512175787782,2.63403277083148e-12,1.48233967345796e-06,229,0,0,0,1,0,0.564508391289728,1.11378511563022,1,1,3618.44812371239,2325271.10001641
PV1-013,5mV_2mA,0,22013,O0 Mixed,E1 RLS,O0-E1,0.0001,0.075,9.48079459002177e-05,0.0751606684695182,5.19205409978234,0.214224626024251,-5.19205409978234,0.214224626024251,1.66413555013681e-12,1.60442669919508e-06,1024,0,1,7,0,0,NaN,15.8770060997162,0,1,14473.7924948496,9303437.67807932
PV1-013,5mV_2mA,0,22013,O1 Proposed,E1 RLS,O1-E1,0.0001,0.075,0.000100562265972587,0.0751256289787632,0.562265972587195,0.167505305017568,0.562265972587195,0.167505305017568,1.96694424922123e-12,2.97974010021941e-07,4,0,0,0,0,0,NaN,0.21550702312618,1,1,14473.7924948496,9303437.67807932
PV1-013,5mV_2mA,0,22013,O0 Mixed,E2 Dual EKF,O0-E2,0.0001,0.075,9.41404454214829e-05,0.0750177737267473,5.85955457851706,0.0236983023296888,-5.85955457851706,0.0236983023296888,5.96913090651313e-13,5.25025712918983e-06,1024,0,0,0,0,0,0.18200680443476,51.2758965618824,0,1,14473.7924948496,9303437.67807932
PV1-013,5mV_2mA,0,22013,O1 Proposed,E2 Dual EKF,O1-E2,0.0001,0.075,0.000100278756553315,0.0754661060896199,0.278756553314707,0.621474786159881,0.278756553314707,0.621474786159881,7.28439966765731e-13,2.3540674559629e-06,37,0,0,0,0,0,0.497691744518789,0.199558164392396,1,1,14473.7924948496,9303437.67807932
PV1-013,5mV_2mA,0,22013,O0 Mixed,E3 LTV/Joseph,O0-E3,0.0001,0.075,9.42154028423242e-05,0.0750607978407047,5.78459715767584,0.0810637876062392,-5.78459715767584,0.0810637876062392,5.89519031962784e-13,1.70088519171192e-06,1024,0,0,0,0,0,0.183023569427979,51.6305205902247,0,1,14473.7924948496,9303437.67807932
PV1-013,5mV_2mA,0,22013,O1 Proposed,E3 LTV/Joseph,O1-E3,0.0001,0.075,0.000100382891278987,0.0752144273867423,0.382891278987252,0.285903182323044,0.382891278987252,0.285903182323044,7.05169265364541e-13,7.36512801974178e-07,29,0,0,0,0,0,0.520170321644123,0.271924710474421,1,1,14473.7924948496,9303437.67807932
PV1-013,5mV_2mA,20,32013,O0 Mixed,E1 RLS,O0-E1,0.0001,0.075,9.27851282153792e-05,0.0757088112933212,7.21487178462084,0.945081724428265,-7.21487178462084,0.945081724428265,1.52659289929965e-12,1.60442669919508e-06,1024,0,1,6,0,0,NaN,33.4433487134354,0,1,14473.7924948496,9303437.67807932
PV1-013,5mV_2mA,20,32013,O1 Proposed,E1 RLS,O1-E1,0.0001,0.075,9.87539330342518e-05,0.0749503365553403,1.24606696574825,0.0662179262129192,-1.24606696574825,-0.0662179262129192,1.82923478736375e-12,2.97974010021941e-07,39,0,0,0,0,0,NaN,0.83607112340718,1,1,14473.7924948496,9303437.67807932
PV1-013,5mV_2mA,20,32013,O0 Mixed,E2 Dual EKF,O0-E2,0.0001,0.075,9.23809720596848e-05,0.0759769300576074,7.61902794031519,1.30257341014317,-7.61902794031519,1.30257341014317,5.53523697772519e-13,5.25025712918983e-06,1024,0,0,0,0,0,0.194141877733219,90.8056465307888,0,1,14473.7924948496,9303437.67807932
PV1-013,5mV_2mA,20,32013,O1 Proposed,E2 Dual EKF,O1-E2,0.0001,0.075,9.82294153110091e-05,0.0739475671328261,1.77058468899093,1.40324382289849,-1.77058468899093,-1.40324382289849,6.70693722500794e-13,2.3540674559629e-06,55,0,0,0,0,0,0.538357814699686,4.9806746232048,0,1,14473.7924948496,9303437.67807932
PV1-013,5mV_2mA,20,32013,O0 Mixed,E3 LTV/Joseph,O0-E3,0.0001,0.075,9.2436904202267e-05,0.0755765729832451,7.56309579773306,0.768763977660081,-7.56309579773306,0.768763977660081,5.46250391528261e-13,1.70088519171192e-06,1024,0,0,0,0,0,0.196089779117166,92.979106842166,0,1,14473.7924948496,9303437.67807932
PV1-013,5mV_2mA,20,32013,O1 Proposed,E3 LTV/Joseph,O1-E3,0.0001,0.075,9.83016268197452e-05,0.0745100117122962,1.69837318025484,0.653317716938417,-1.69837318025484,-0.653317716938417,6.48481207118642e-13,7.36512801974178e-07,51,0,0,0,0,0,0.561672695693495,4.62421615013491,0,1,14473.7924948496,9303437.67807932
PV1-013,5mV_2mA,50,42013,O0 Mixed,E1 RLS,O0-E1,0.0001,0.075,9.12504535967947e-05,0.0765748591967333,8.74954640320533,2.09981226231108,-8.74954640320533,2.09981226231108,1.42807125331336e-12,1.60442669919508e-06,1024,0,1,6,0,0,NaN,54.0350180947123,0,1,14473.7924948496,9303437.67807932
PV1-013,5mV_2mA,50,42013,O1 Proposed,E1 RLS,O1-E1,0.0001,0.075,9.87461750065092e-05,0.0750745527427587,1.25382499349084,0.0994036570115542,-1.25382499349084,0.0994036570115542,1.82866004237487e-12,2.97974010021941e-07,35,0,0,0,0,0,NaN,0.856918201647591,1,1,14473.7924948496,9303437.67807932
