test_id,model_type,Vin,D,load_percent,fs_Hz,C_true_F,ESR_true_Ohm,noise_SNR_dB,adc_bits,samples_per_cycle,sync_error_s,ESL_H,method,C_est_F,C_MAPE_percent,ESR_est_Ohm,ESR_MAPE_percent,convergence_time_s,rank_Phi,cond_Phi,rank_Obs,cond_Obs,min_singular_Obs,status,notes,algorithm_version,edge_method,pre_projection_C,pre_projection_ESR,post_projection_C,post_projection_ESR,sample_phase_fraction,common_pwm_offset_ns,voltage_delay_ns,i1_delay_ns,i2_delay_ns,jitter_rms_ns,adc_aperture_ns,voltage_frontend_fc_Hz,i1_frontend_fc_Hz,i2_frontend_fc_Hz,edge_guard_us,edge_window_us,edge_points_per_side,edge_fit_order,edge_fit_rmse_V,edge_fit_variance_V2,R_V,R_C,R_R,NIS_V,NIS_C,NIS_R,gate_V,gate_C,gate_R,rank_Obs_normalized,cond_Obs_normalized,min_sv_Obs_normalized,info_min_eig,info_cond,sigma_v_mV_RMS,sigma_i_mA_RMS,test_family
delay_80,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,80,0,0,TR_TS_LTVKF,0.000100000548911313,0.000548911313291711,0.0499166480968631,0.166703806273716,NaN,NaN,NaN,NaN,NaN,NaN,PASS,single_i1; pre-projection is maximum-deviation raw diagnostic,v2_TR_TS_LTVKF,timestamped_linear,9.9995205508743e-05,0.0499044118174414,0.000100000548911313,0.0499166480968631,NaN,0,0,0,0,0,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,channel_delay
delay_81,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,80,2e-08,0,adjacent,0.000100025327351255,0.0253273512548224,0.0489812287483981,2.03754250320373,NaN,NaN,NaN,NaN,NaN,NaN,PASS,single_i1; pre-projection is maximum-deviation raw diagnostic,v1,adjacent,0.000100025327351255,0.0489812287483981,0.000100025327351255,0.0489812287483981,NaN,0,0,20,0,0,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,channel_delay
delay_82,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,80,2e-08,0,timestamped_linear,0.000100025327351255,0.0253273512548224,0.0499381630981798,0.123673803640423,NaN,NaN,NaN,NaN,NaN,NaN,PASS,single_i1; pre-projection is maximum-deviation raw diagnostic,v2_TR_TS_LTVKF,timestamped_linear,0.000100025327351255,0.0499381630981798,0.000100025327351255,0.0499381630981798,NaN,0,0,20,0,0,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,channel_delay
delay_83,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,80,2e-08,0,robust_polynomial,0.000100025327351255,0.0253273512548224,0.0499851402422246,0.0297195155508079,NaN,NaN,NaN,NaN,NaN,NaN,PASS,single_i1; pre-projection is maximum-deviation raw diagnostic,v2_TR_TS_LTVKF,robust_polynomial,0.000100025327351255,0.0499851402422246,0.000100025327351255,0.0499851402422246,NaN,0,0,20,0,0,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,channel_delay
delay_84,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,80,2e-08,0,TR_TS_LTVKF,0.000100033009510695,0.0330095106953587,0.0499010976851059,0.197804629788156,NaN,NaN,NaN,NaN,NaN,NaN,PASS,single_i1; pre-projection is maximum-deviation raw diagnostic,v2_TR_TS_LTVKF,timestamped_linear,0.000100033293233314,0.0498886004149374,0.000100033009510695,0.0499010976851059,NaN,0,0,20,0,0,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,channel_delay
delay_85,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,80,5e-08,0,adjacent,0.000100063334292276,0.0633342922762292,0.0489629919869454,2.07401602610924,NaN,NaN,NaN,NaN,NaN,NaN,PASS,single_i1; pre-projection is maximum-deviation raw diagnostic,v1,adjacent,0.000100063334292276,0.0489629919869454,0.000100063334292276,0.0489629919869454,NaN,0,0,50,0,0,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,channel_delay
delay_86,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,80,5e-08,0,timestamped_linear,0.000100063334292276,0.0633342922762292,0.0499164397632312,0.167120473537619,NaN,NaN,NaN,NaN,NaN,NaN,PASS,single_i1; pre-projection is maximum-deviation raw diagnostic,v2_TR_TS_LTVKF,timestamped_linear,0.000100063334292276,0.0499164397632312,0.000100063334292276,0.0499164397632312,NaN,0,0,50,0,0,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,channel_delay
delay_87,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,80,5e-08,0,robust_polynomial,0.000100063334292276,0.0633342922762292,0.0499629242349058,0.0741515301884044,NaN,NaN,NaN,NaN,NaN,NaN,PASS,single_i1; pre-projection is maximum-deviation raw diagnostic,v2_TR_TS_LTVKF,robust_polynomial,0.000100063334292276,0.0499629242349058,0.000100063334292276,0.0499629242349058,NaN,0,0,50,0,0,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,channel_delay
delay_88,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,80,5e-08,0,TR_TS_LTVKF,0.000100081746608213,0.081746608213118,0.0498782278278019,0.243544344396207,NaN,NaN,NaN,NaN,NaN,NaN,PASS,single_i1; pre-projection is maximum-deviation raw diagnostic,v2_TR_TS_LTVKF,timestamped_linear,0.000100082285755917,0.0498649015008921,0.000100081746608213,0.0498782278278019,NaN,0,0,50,0,0,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,channel_delay
delay_89,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,80,1e-07,0,adjacent,0.000100126677767054,0.126677767054373,0.0489327076615469,2.13458467690626,NaN,NaN,NaN,NaN,NaN,NaN,PASS,single_i1; pre-projection is maximum-deviation raw diagnostic,v1,adjacent,0.000100126677767054,0.0489327076615469,0.000100126677767054,0.0489327076615469,NaN,0,0,100,0,0,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,channel_delay
delay_90,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,80,1e-07,0,timestamped_linear,0.000100126677767054,0.126677767054373,0.0498804905589625,0.239018882074993,NaN,NaN,NaN,NaN,NaN,NaN,PASS,single_i1; pre-projection is maximum-deviation raw diagnostic,v2_TR_TS_LTVKF,timestamped_linear,0.000100126677767054,0.0498804905589625,0.000100126677767054,0.0498804905589625,NaN,0,0,100,0,0,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,channel_delay
delay_91,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,80,1e-07,0,robust_polynomial,0.000100126677767054,0.126677767054373,0.0499259300519055,0.148139896189026,NaN,NaN,NaN,NaN,NaN,NaN,PASS,single_i1; pre-projection is maximum-deviation raw diagnostic,v2_TR_TS_LTVKF,robust_polynomial,0.000100126677767054,0.0499259300519055,0.000100126677767054,0.0499259300519055,NaN,0,0,100,0,0,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,channel_delay
delay_92,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,80,1e-07,0,TR_TS_LTVKF,0.000100163098864545,0.163098864545441,0.0498397821960621,0.32043560787588,NaN,NaN,NaN,NaN,NaN,NaN,PASS,single_i1; pre-projection is maximum-deviation raw diagnostic,v2_TR_TS_LTVKF,timestamped_linear,0.000100164047439123,0.0498254524686919,0.000100163098864545,0.0498397821960621,NaN,0,0,100,0,0,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,channel_delay
delay_93,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,80,2e-07,0,adjacent,0.000100253360760202,0.25336076020237,0.0488717741109227,2.2564517781545,NaN,NaN,NaN,NaN,NaN,NaN,PASS,single_i1; pre-projection is maximum-deviation raw diagnostic,v1,adjacent,0.000100253360760202,0.0488717741109227,0.000100253360760202,0.0488717741109227,NaN,0,0,200,0,0,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,channel_delay
delay_94,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,80,2e-07,0,timestamped_linear,0.000100253360760202,0.25336076020237,0.0498082008616596,0.383598276680774,NaN,NaN,NaN,NaN,NaN,NaN,PASS,single_i1; pre-projection is maximum-deviation raw diagnostic,v2_TR_TS_LTVKF,timestamped_linear,0.000100253360760202,0.0498082008616596,0.000100253360760202,0.0498082008616596,NaN,0,0,200,0,0,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,channel_delay
delay_95,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,80,2e-07,0,robust_polynomial,0.000100253360760202,0.25336076020237,0.0498521030974559,0.295793805088118,NaN,NaN,NaN,NaN,NaN,NaN,PASS,single_i1; pre-projection is maximum-deviation raw diagnostic,v2_TR_TS_LTVKF,robust_polynomial,0.000100253360760202,0.0498521030974559,0.000100253360760202,0.0498521030974559,NaN,0,0,200,0,0,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,channel_delay
delay_96,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,80,2e-07,0,TR_TS_LTVKF,0.000100326206444115,0.326206444115007,0.0497639588401934,0.472082319613154,NaN,NaN,NaN,NaN,NaN,NaN,PASS,single_i1; pre-projection is maximum-deviation raw diagnostic,v2_TR_TS_LTVKF,timestamped_linear,0.00010032797410586,0.0497467377186761,0.000100326206444115,0.0497639588401934,NaN,0,0,200,0,0,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,channel_delay
delay_97,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,80,5e-07,0,adjacent,0.000100633377945081,0.633377945080582,0.0486807059986412,2.63858800271761,NaN,NaN,NaN,NaN,NaN,NaN,PASS,single_i1; pre-projection is maximum-deviation raw diagnostic,v1,adjacent,0.000100633377945081,0.0486807059986412,0.000100633377945081,0.0486807059986412,NaN,0,0,500,0,0,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,channel_delay
delay_98,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,80,5e-07,0,timestamped_linear,0.000100633377945081,0.633377945080582,0.0495917918679089,0.816416264182185,NaN,NaN,NaN,NaN,NaN,NaN,PASS,single_i1; pre-projection is maximum-deviation raw diagnostic,v2_TR_TS_LTVKF,timestamped_linear,0.000100633377945081,0.0495917918679089,0.000100633377945081,0.0495917918679089,NaN,0,0,500,0,0,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,channel_delay
delay_99,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,80,5e-07,0,robust_polynomial,0.000100633377945081,0.633377945080582,0.0496319445024769,0.73611099504618,NaN,NaN,NaN,NaN,NaN,NaN,PASS,single_i1; pre-projection is maximum-deviation raw diagnostic,v2_TR_TS_LTVKF,robust_polynomial,0.000100633377945081,0.0496319445024769,0.000100633377945081,0.0496319445024769,NaN,0,0,500,0,0,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,channel_delay
delay_100,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,80,5e-07,0,TR_TS_LTVKF,0.000100838684621703,0.838684621703067,0.0495370091221959,0.925981755608252,NaN,NaN,NaN,NaN,NaN,NaN,PASS,single_i1; pre-projection is maximum-deviation raw diagnostic,v2_TR_TS_LTVKF,timestamped_linear,0.000100842871840998,0.0495120503551498,0.000100838684621703,0.0495370091221959,NaN,0,0,500,0,0,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,channel_delay
delay_101,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,80,1e-06,0,adjacent,0.000101983108490869,1.98310849086856,0.0483536787702939,3.29264245941229,NaN,NaN,NaN,NaN,NaN,NaN,PASS,single_i1; pre-projection is maximum-deviation raw diagnostic,v1,adjacent,0.000101983108490869,0.0483536787702939,0.000101983108490869,0.0483536787702939,NaN,0,0,1000,0,0,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,channel_delay
delay_102,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,80,1e-06,0,timestamped_linear,0.000101983108490869,1.98310849086856,0.0492228248915011,1.55435021699784,NaN,NaN,NaN,NaN,NaN,NaN,PASS,single_i1; pre-projection is maximum-deviation raw diagnostic,v2_TR_TS_LTVKF,timestamped_linear,0.000101983108490869,0.0492228248915011,0.000101983108490869,0.0492228248915011,NaN,0,0,1000,0,0,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,channel_delay
delay_103,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,80,1e-06,0,robust_polynomial,0.000101983108490869,1.98310849086856,0.0492693631814681,1.46127363706372,NaN,NaN,NaN,NaN,NaN,NaN,PASS,single_i1; pre-projection is maximum-deviation raw diagnostic,v2_TR_TS_LTVKF,robust_polynomial,0.000101983108490869,0.0492693631814681,0.000101983108490869,0.0492693631814681,NaN,0,0,1000,0,0,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,channel_delay
delay_104,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,80,1e-06,0,TR_TS_LTVKF,0.000102392383299208,2.39238329920848,0.0491606202208611,1.67875955827779,NaN,NaN,NaN,NaN,NaN,NaN,PASS,single_i1; pre-projection is maximum-deviation raw diagnostic,v2_TR_TS_LTVKF,timestamped_linear,0.000102464866974862,0.0491256976894769,0.000102392383299208,0.0491606202208611,NaN,0,0,1000,0,0,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,channel_delay
delay_105,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,80,-1e-06,0,adjacent,0.000100485011992548,0.485011992547957,0.0480120697702964,3.9758604594073,NaN,NaN,NaN,NaN,NaN,NaN,PASS,single_i2; pre-projection is maximum-deviation raw diagnostic,v1,adjacent,0.000100485011992548,0.0480120697702964,0.000100485011992548,0.0480120697702964,NaN,0,0,0,-1000,0,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,channel_delay
delay_106,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,80,-1e-06,0,timestamped_linear,0.000100485011992548,0.485011992547957,0.04887347990933,2.25304018133997,NaN,NaN,NaN,NaN,NaN,NaN,PASS,single_i2; pre-projection is maximum-deviation raw diagnostic,v2_TR_TS_LTVKF,timestamped_linear,0.000100485011992548,0.04887347990933,0.000100485011992548,0.04887347990933,NaN,0,0,0,-1000,0,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,channel_delay
delay_107,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,80,-1e-06,0,robust_polynomial,0.000100485011992548,0.485011992547957,0.0489223352697373,2.15532946052538,NaN,NaN,NaN,NaN,NaN,NaN,PASS,single_i2; pre-projection is maximum-deviation raw diagnostic,v2_TR_TS_LTVKF,robust_polynomial,0.000100485011992548,0.0489223352697373,0.000100485011992548,0.0489223352697373,NaN,0,0,0,-1000,0,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,channel_delay
delay_108,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,80,-1e-06,0,TR_TS_LTVKF,0.000100757419082668,0.75741908266771,0.0487921935678131,2.41561286437372,NaN,NaN,NaN,NaN,NaN,NaN,PASS,single_i2; pre-projection is maximum-deviation raw diagnostic,v2_TR_TS_LTVKF,timestamped_linear,0.000100847432677225,0.0487568185242376,0.000100757419082668,0.0487921935678131,NaN,0,0,0,-1000,0,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,channel_delay
delay_109,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,80,-5e-07,0,adjacent,0.000100663485277645,0.663485277645082,0.0485325118478467,2.93497630430664,NaN,NaN,NaN,NaN,NaN,NaN,PASS,single_i2; pre-projection is maximum-deviation raw diagnostic,v1,adjacent,0.000100663485277645,0.0485325118478467,0.000100663485277645,0.0485325118478467,NaN,0,0,0,-500,0,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,channel_delay
delay_110,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,80,-5e-07,0,timestamped_linear,0.000100663485277645,0.663485277645082,0.0494168650814869,1.16626983702625,NaN,NaN,NaN,NaN,NaN,NaN,PASS,single_i2; pre-projection is maximum-deviation raw diagnostic,v2_TR_TS_LTVKF,timestamped_linear,0.000100663485277645,0.0494168650814869,0.000100663485277645,0.0494168650814869,NaN,0,0,0,-500,0,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,channel_delay
delay_111,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,80,-5e-07,0,robust_polynomial,0.000100663485277645,0.663485277645082,0.0494551961962396,1.08960760752076,NaN,NaN,NaN,NaN,NaN,NaN,PASS,single_i2; pre-projection is maximum-deviation raw diagnostic,v2_TR_TS_LTVKF,robust_polynomial,0.000100663485277645,0.0494551961962396,0.000100663485277645,0.0494551961962396,NaN,0,0,0,-500,0,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,channel_delay
delay_112,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,80,-5e-07,0,TR_TS_LTVKF,0.000100722642894425,0.722642894425496,0.0493491956663789,1.30160866724223,NaN,NaN,NaN,NaN,NaN,NaN,PASS,single_i2; pre-projection is maximum-deviation raw diagnostic,v2_TR_TS_LTVKF,timestamped_linear,0.000101192372803556,0.0493240816836419,0.000100722642894425,0.0493491956663789,NaN,0,0,0,-500,0,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,channel_delay
delay_113,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,80,-2e-07,0,adjacent,0.000100265436935225,0.265436935224783,0.0488133563138676,2.37328737226474,NaN,NaN,NaN,NaN,NaN,NaN,PASS,single_i2; pre-projection is maximum-deviation raw diagnostic,v1,adjacent,0.000100265436935225,0.0488133563138676,0.000100265436935225,0.0488133563138676,NaN,0,0,0,-200,0,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,channel_delay
delay_114,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,80,-2e-07,0,timestamped_linear,0.000100265436935225,0.265436935224783,0.0497368026618152,0.52639467636969,NaN,NaN,NaN,NaN,NaN,NaN,PASS,single_i2; pre-projection is maximum-deviation raw diagnostic,v2_TR_TS_LTVKF,timestamped_linear,0.000100265436935225,0.0497368026618152,0.000100265436935225,0.0497368026618152,NaN,0,0,0,-200,0,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,channel_delay
delay_115,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,80,-2e-07,0,robust_polynomial,0.000100265436935225,0.265436935224783,0.0497806078810932,0.438784237813628,NaN,NaN,NaN,NaN,NaN,NaN,PASS,single_i2; pre-projection is maximum-deviation raw diagnostic,v2_TR_TS_LTVKF,robust_polynomial,0.000100265436935225,0.0497806078810932,0.000100265436935225,0.0497806078810932,NaN,0,0,0,-200,0,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,channel_delay
delay_116,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,80,-2e-07,0,TR_TS_LTVKF,0.000100288329687479,0.288329687479005,0.0496887317399609,0.622536520078254,NaN,NaN,NaN,NaN,NaN,NaN,PASS,single_i2; pre-projection is maximum-deviation raw diagnostic,v2_TR_TS_LTVKF,timestamped_linear,0.000100474203031178,0.0496706844184874,0.000100288329687479,0.0496887317399609,NaN,0,0,0,-200,0,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,channel_delay
delay_117,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,80,-1e-07,0,adjacent,0.000100132721448506,0.13272144850629,0.0489035498994659,2.19290020106818,NaN,NaN,NaN,NaN,NaN,NaN,PASS,single_i2; pre-projection is maximum-deviation raw diagnostic,v1,adjacent,0.000100132721448506,0.0489035498994659,0.000100132721448506,0.0489035498994659,NaN,0,0,0,-100,0,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,channel_delay
delay_118,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,80,-1e-07,0,timestamped_linear,0.000100132721448506,0.13272144850629,0.0498443853619539,0.31122927609224,NaN,NaN,NaN,NaN,NaN,NaN,PASS,single_i2; pre-projection is maximum-deviation raw diagnostic,v2_TR_TS_LTVKF,timestamped_linear,0.000100132721448506,0.0498443853619539,0.000100132721448506,0.0498443853619539,NaN,0,0,0,-100,0,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,channel_delay
delay_119,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,80,-1e-07,0,robust_polynomial,0.000100132721448506,0.13272144850629,0.0498900465313165,0.219906937366976,NaN,NaN,NaN,NaN,NaN,NaN,PASS,single_i2; pre-projection is maximum-deviation raw diagnostic,v2_TR_TS_LTVKF,robust_polynomial,0.000100132721448506,0.0498900465313165,0.000100132721448506,0.0498900465313165,NaN,0,0,0,-100,0,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,channel_delay
delay_120,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,80,-1e-07,0,TR_TS_LTVKF,0.000100144280916607,0.144280916607054,0.0498017844542129,0.396431091574212,NaN,NaN,NaN,NaN,NaN,NaN,PASS,single_i2; pre-projection is maximum-deviation raw diagnostic,v2_TR_TS_LTVKF,timestamped_linear,0.000100234726059408,0.0497872799088425,0.000100144280916607,0.0498017844542129,NaN,0,0,0,-100,0,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,channel_delay
