method,mode,case_id,source_model,trajectory_type,trajectory_duration_s,health_report_period_s,noise_profile,skew_ns,C_true,ESR_true,C_est,ESR_est,C_error,ESR_error,accepted_C_updates,accepted_R_updates,compute_count,failure_flag,notes
M1 TS-D-RLS,Native,PV1-030,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,5mV_2mA,50,9e-05,0.1,8.99214545269238e-05,0.10005798657398,0.0872727478624102,0.0579865739800622,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-030,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,5mV_2mA,100,9e-05,0.1,8.97213699799495e-05,0.100050401589279,0.30958891116718,0.0504015892789145,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-030,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,0,9e-05,0.1,8.98105038176767e-05,0.0999990062746122,0.210551313692564,0.000993725387832267,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-030,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,20,9e-05,0.1,8.9749280670936e-05,0.100054105095521,0.278577032293381,0.0541050955212397,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-030,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,50,9e-05,0.1,9.01646185129121e-05,0.100043194825621,0.182909458791225,0.0431948256211401,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-030,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,100,9e-05,0.1,8.99300207487751e-05,0.10008003383572,0.0777547235832343,0.0800338357204611,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-030,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,nominal,0,9e-05,0.1,9.0013552586956e-05,0.0999926097049264,0.015058429951087,0.0073902950735838,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-030,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,nominal,20,9e-05,0.1,9.00880274097531e-05,0.100019975498508,0.0978082330590269,0.019975498508451,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-030,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,nominal,50,9e-05,0.1,8.98762871355323e-05,0.100081702717973,0.137458738297436,0.081702717972898,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-030,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,nominal,100,9e-05,0.1,9.00431370277535e-05,0.10009774482925,0.0479300308371622,0.0977448292496685,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-031,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,10mV_5mA,0,8e-05,0.075,8.18616350225109e-05,0.0752836911755527,2.32704377813859,0.378254900736863,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-031,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,10mV_5mA,20,8e-05,0.075,7.87976259511216e-05,0.075093719322719,1.502967561098,0.124959096958688,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-031,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,10mV_5mA,50,8e-05,0.075,7.91295575602762e-05,0.0760350975272426,1.08805304965478,1.38013003632349,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-031,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,10mV_5mA,100,8e-05,0.075,8.07501956298344e-05,0.0748106327279256,0.937744537292939,0.252489696099278,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-031,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,5mV_2mA,0,8e-05,0.075,8.01325007749916e-05,0.0749955062012711,0.165625968739547,0.00599173163859934,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-031,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,5mV_2mA,20,8e-05,0.075,7.97453888276864e-05,0.0751462354417193,0.318263965391952,0.194980588958993,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-031,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,5mV_2mA,50,8e-05,0.075,7.95011156813997e-05,0.0749512302449384,0.62360539825036,0.0650263400822082,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-031,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,5mV_2mA,100,8e-05,0.075,8.02670744494357e-05,0.0752270522783246,0.333843061794648,0.302736371099432,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-031,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,0,8e-05,0.075,8.0109549184418e-05,0.0749835495262114,0.136936480522443,0.0219339650514905,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-031,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,20,8e-05,0.075,8.02496621571059e-05,0.0750980298734772,0.312077696382396,0.130706497969579,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-031,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,50,8e-05,0.075,8.00585571972988e-05,0.0750581157225812,0.0731964966234955,0.0774876301082417,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-031,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,100,8e-05,0.075,7.99740507381327e-05,0.0750646798933023,0.0324365773340718,0.0862398577363699,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-031,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,nominal,0,8e-05,0.075,7.98595170597189e-05,0.0750013980748658,0.17560367535141,0.0018640998210584,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-031,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,nominal,20,8e-05,0.075,8.00803215363326e-05,0.0749674018193627,0.100401920415694,0.0434642408497776,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-031,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,nominal,50,8e-05,0.075,7.99058685749945e-05,0.0750426664434502,0.117664281256924,0.0568885912668682,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-031,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,nominal,100,8e-05,0.075,7.99595867474514e-05,0.0751633903997271,0.050516565685732,0.217853866302775,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-032,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,10mV_5mA,0,9e-05,0.05,8.7812619917572e-05,0.0502619068198276,2.43042231380889,0.523813639655257,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-032,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,10mV_5mA,20,9e-05,0.05,8.890100641083e-05,0.0496305589902282,1.22110398796663,0.738882019543552,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-032,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,10mV_5mA,50,9e-05,0.05,8.96407189900578e-05,0.0496559918432006,0.399201122157988,0.688016313598849,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-032,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,10mV_5mA,100,9e-05,0.05,9.1455765783878e-05,0.0495646424434598,1.61751753764219,0.870715113080445,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-032,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,5mV_2mA,0,9e-05,0.05,8.99072521827405e-05,0.0499214138613075,0.103053130288377,0.157172277384932,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-032,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,5mV_2mA,20,9e-05,0.05,8.99390276016985e-05,0.0499936502812333,0.0677471092238369,0.0126994375333478,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-032,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,5mV_2mA,50,9e-05,0.05,9.05598965930055e-05,0.0502586300818729,0.622107325561605,0.517260163745692,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-032,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,5mV_2mA,100,9e-05,0.05,9.13898465239235e-05,0.0502867774732964,1.54427391547054,0.573554946592769,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-032,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,0,9e-05,0.05,8.96530037499243e-05,0.0498820944890268,0.385551388973049,0.235811021946408,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-032,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,20,9e-05,0.05,9.01232139237857e-05,0.0500073946871686,0.136904359761836,0.0147893743372318,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-032,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,50,9e-05,0.05,8.9798558953984e-05,0.0500702786123779,0.223823384462252,0.140557224755855,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-032,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,100,9e-05,0.05,8.97913419678168e-05,0.0502423801110948,0.231842257981307,0.484760222189684,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-032,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,nominal,0,9e-05,0.05,8.99040540658357e-05,0.0499764738701386,0.106606593515945,0.0470522597228351,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-032,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,nominal,20,9e-05,0.05,8.99541202122147e-05,0.0500378728562977,0.0509775419836211,0.0757457125953431,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-032,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,nominal,50,9e-05,0.05,9.00840431656657e-05,0.050099965175401,0.0933812951840585,0.199930350801969,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-032,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,nominal,100,9e-05,0.05,9.00676246828572e-05,0.0502030616862706,0.0751385365079793,0.406123372541289,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-033,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,10mV_5mA,0,0.0001,0.1,0.00010016729650193,0.0997930601596337,0.167296501929948,0.206939840366283,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-033,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,10mV_5mA,20,0.0001,0.1,0.000100743643860161,0.0996765492605639,0.743643860161147,0.323450739436071,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-033,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,10mV_5mA,50,0.0001,0.1,0.000101384828761424,0.100386354449122,1.38482876142387,0.386354449121962,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-033,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,10mV_5mA,100,0.0001,0.1,9.99562439078682e-05,0.10011505813543,0.0437560921318414,0.115058135429624,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-033,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,5mV_2mA,0,0.0001,0.1,9.95741759813657e-05,0.0999764808197342,0.425824018634302,0.0235191802657853,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-033,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,5mV_2mA,20,0.0001,0.1,0.000100377172685042,0.100257139362602,0.377172685041782,0.257139362601988,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-033,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,5mV_2mA,50,0.0001,0.1,9.98226479234348e-05,0.100380267442327,0.177352076565218,0.380267442327087,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-033,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,5mV_2mA,100,0.0001,0.1,9.99906759256778e-05,0.100236241348141,0.00932407432218119,0.23624134814122,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-033,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,0,0.0001,0.1,9.96366856162015e-05,0.0999570199275414,0.363314383798541,0.0429800724585871,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-033,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,20,0.0001,0.1,0.000100078358128017,0.10008812007043,0.07835812801682,0.0881200704295093,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-033,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,50,0.0001,0.1,9.96012668825991e-05,0.100032560367736,0.398733117400862,0.03256036773569,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-033,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,100,0.0001,0.1,9.99629297522717e-05,0.100226643607776,0.037070247728288,0.226643607776067,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-033,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,nominal,0,0.0001,0.1,0.000100063457576215,0.0999984808819485,0.0634575762147094,0.00151911805148508,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-033,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,nominal,20,0.0001,0.1,9.99932421613468e-05,0.100030676792527,0.00675783865323742,0.0306767925265738,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-033,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,nominal,50,0.0001,0.1,0.000100013633341533,0.100074748518822,0.0136333415329926,0.074748518821921,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-033,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,nominal,100,0.0001,0.1,9.99999643861033e-05,0.100187697357156,3.56138966872699e-05,0.187697357155492,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-034,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,10mV_5mA,0,8e-05,0.075,8.04402050668227e-05,0.0749917232211285,0.550256333528387,0.0110357051620102,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-034,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,10mV_5mA,20,8e-05,0.075,8.01882818942762e-05,0.0750847067185335,0.235352367845287,0.112942291377949,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-034,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,10mV_5mA,50,8e-05,0.075,8.1020652688031e-05,0.0753381337161646,1.27581586003869,0.450844954886165,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-034,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,10mV_5mA,100,8e-05,0.075,8.0623913583447e-05,0.0752863036370556,0.7798919793087,0.381738182740765,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-034,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,5mV_2mA,0,8e-05,0.075,8.00286263236979e-05,0.0747976024139597,0.0357829046223612,0.269863448053798,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-034,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,5mV_2mA,20,8e-05,0.075,8.04035132806487e-05,0.0749372756649884,0.504391600810816,0.0836324466821692,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-034,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,5mV_2mA,50,8e-05,0.075,7.98203837112304e-05,0.0752097120196173,0.224520360961966,0.279616026156315,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-034,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,5mV_2mA,100,8e-05,0.075,8.0168259503177e-05,0.0750329022755498,0.210324378971238,0.043869700733068,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-034,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,0,8e-05,0.075,8.0101682924609e-05,0.0750431022644497,0.127103655761207,0.057469685932876,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-034,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,20,8e-05,0.075,8.00469057156569e-05,0.0750693451039545,0.0586321445710691,0.0924601386059765,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-034,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,50,8e-05,0.075,7.99337217150645e-05,0.0749863442098099,0.0828478561693879,0.0182077202534603,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-034,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,100,8e-05,0.075,7.98978398849754e-05,0.0750211404601549,0.127700143780751,0.0281872802065486,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-034,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,nominal,0,8e-05,0.075,7.99340884965638e-05,0.0750174719746688,0.0823893792953001,0.0232959662250565,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-034,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,nominal,20,8e-05,0.075,8.00087665248425e-05,0.0750170358286904,0.0109581560531646,0.0227144382539013,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-034,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,nominal,50,8e-05,0.075,8.00299953505472e-05,0.0750349987343935,0.0374941881839286,0.0466649791913687,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-034,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,nominal,100,8e-05,0.075,7.99850399137564e-05,0.0750608053447691,0.0187001078044813,0.0810737930254879,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-035,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,10mV_5mA,0,9e-05,0.05,8.93625211120396e-05,0.0500800191731839,0.708309875511548,0.160038346367775,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-035,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,10mV_5mA,20,9e-05,0.05,8.92353922084205e-05,0.0506959493260701,0.849564212866094,1.39189865214029,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-035,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,10mV_5mA,50,9e-05,0.05,8.90019644259995e-05,0.050353906713476,1.10892841555607,0.707813426951942,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-035,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,10mV_5mA,100,9e-05,0.05,9.15105557694503e-05,0.0501992614175969,1.67839529938922,0.398522835193793,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-035,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,5mV_2mA,0,9e-05,0.05,9.03778083969492e-05,0.0498900998560454,0.419787107721348,0.219800287909244,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-035,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,5mV_2mA,20,9e-05,0.05,8.95456187485363e-05,0.0500460574048656,0.50486805718194,0.0921148097311031,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-035,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,5mV_2mA,50,9e-05,0.05,8.96638565703318e-05,0.0501904687174882,0.373492699631373,0.380937434976336,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-035,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,5mV_2mA,100,9e-05,0.05,9.05473397268059e-05,0.050163997031359,0.608155252006592,0.327994062717951,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-035,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,0,9e-05,0.05,8.99416238843744e-05,0.0501027698886851,0.0648623506950829,0.205539777370123,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-035,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,20,9e-05,0.05,9.00147540731513e-05,0.0499753040228764,0.0163934146125033,0.0493919542472354,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-035,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,50,9e-05,0.05,9.03142670996569e-05,0.0500712105739541,0.349185666285434,0.142421147908123,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-035,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,100,9e-05,0.05,8.97237634304797e-05,0.0501562387089924,0.306929521689192,0.312477417984769,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-035,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,nominal,0,9e-05,0.05,9.00564010688923e-05,0.0499839969561245,0.0626678543247605,0.032006087751002,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-035,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,nominal,20,9e-05,0.05,9.01286322228684e-05,0.0500216574665986,0.142924692076019,0.0433149331972915,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-035,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,nominal,50,9e-05,0.05,9.00267295003133e-05,0.0500397572314501,0.029699444792497,0.0795144629002431,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-035,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,nominal,100,9e-05,0.05,9.00595468510624e-05,0.0501417677361738,0.0661631678470664,0.283535472347696,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-036,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,10mV_5mA,0,8e-05,0.05,7.96280112010995e-05,0.0497522712771617,0.4649859986256,0.495457445676684,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
