method,mode,case_id,source_model,trajectory_type,trajectory_duration_s,health_report_period_s,noise_profile,skew_ns,C_true,ESR_true,C_est,ESR_est,C_error,ESR_error,accepted_C_updates,accepted_R_updates,compute_count,failure_flag,notes
M1 TS-D-RLS,Equal-Report,PV1-028,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,20,0.0001,0.05,0.000100023629144259,0.0499727835167069,0.0236291442590186,0.0544329665861487,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Equal-Report,PV1-028,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,50,0.0001,0.05,0.000100089708844312,0.0501049673213968,0.0897088443121197,0.209934642793574,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Equal-Report,PV1-028,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,100,0.0001,0.05,9.99353128796688e-05,0.0501879446133108,0.0646871203311972,0.375889226621595,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Equal-Report,PV1-028,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,nominal,0,0.0001,0.05,0.000100070099313632,0.0500182154799401,0.0700993136323769,0.0364309598802848,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Equal-Report,PV1-028,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,nominal,20,0.0001,0.05,0.00010005068535991,0.0499968783986138,0.0506853599096191,0.00624320277249346,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Equal-Report,PV1-028,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,nominal,50,0.0001,0.05,9.99359619731662e-05,0.0501360756058241,0.064038026833757,0.27215121164812,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Equal-Report,PV1-028,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,nominal,100,0.0001,0.05,0.000100006173970359,0.0502318175591812,0.00617397035884704,0.463635118362427,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Equal-Report,PV1-029,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,10mV_5mA,0,8e-05,0.05,8.11516143342626e-05,0.0498851926068745,1.43951791782826,0.229614786251009,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Equal-Report,PV1-029,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,10mV_5mA,20,8e-05,0.05,8.08083473931774e-05,0.0501212740936838,1.01043424147178,0.242548187367508,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Equal-Report,PV1-029,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,10mV_5mA,50,8e-05,0.05,8.00698447694236e-05,0.050297730974462,0.0873059617794381,0.595461948924081,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Equal-Report,PV1-029,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,10mV_5mA,100,8e-05,0.05,8.01565348218818e-05,0.0498956079984018,0.195668527352177,0.208784003196505,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Equal-Report,PV1-029,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,5mV_2mA,0,8e-05,0.05,7.99849378161962e-05,0.0498174153180917,0.0188277297548112,0.365169363816542,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Equal-Report,PV1-029,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,5mV_2mA,20,8e-05,0.05,8.03011793468756e-05,0.050076016247482,0.3764741835945,0.152032494964027,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Equal-Report,PV1-029,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,5mV_2mA,50,8e-05,0.05,8.00088653693217e-05,0.0499901143759301,0.0110817116521611,0.0197712481397327,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Equal-Report,PV1-029,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,5mV_2mA,100,8e-05,0.05,7.96693794614826e-05,0.0502851084586581,0.413275673146785,0.570216917316269,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Equal-Report,PV1-029,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,0,8e-05,0.05,7.97963477129272e-05,0.0499665657328222,0.254565358840964,0.0668685343556352,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Equal-Report,PV1-029,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,20,8e-05,0.05,7.96651361193244e-05,0.0499775642595521,0.418579850844503,0.044871480895714,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Equal-Report,PV1-029,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,50,8e-05,0.05,7.97030201674399e-05,0.0501632308779437,0.37122479070012,0.326461755887331,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Equal-Report,PV1-029,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,100,8e-05,0.05,8.00088912546793e-05,0.0503502298215734,0.0111140683490829,0.700459643146845,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Equal-Report,PV1-029,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,nominal,0,8e-05,0.05,8.00965960782737e-05,0.0500377120909829,0.120745097842123,0.0754241819657553,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Equal-Report,PV1-029,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,nominal,20,8e-05,0.05,7.99602588453892e-05,0.0500935953450612,0.0496764432634689,0.187190690122319,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Equal-Report,PV1-029,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,nominal,50,8e-05,0.05,8.00154388561286e-05,0.0501415716540854,0.0192985701606974,0.283143308170875,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Equal-Report,PV1-029,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,nominal,100,8e-05,0.05,8.00315971285917e-05,0.0503166290906801,0.0394964107396367,0.633258181360108,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Equal-Report,PV1-030,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,10mV_5mA,0,9e-05,0.1,8.94043004140817e-05,0.0996978719729816,0.661888428798163,0.302128027018389,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Equal-Report,PV1-030,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,10mV_5mA,20,9e-05,0.1,9.0724036990777e-05,0.10013997343789,0.804485545307787,0.139973437889629,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Equal-Report,PV1-030,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,10mV_5mA,50,9e-05,0.1,9.00295907326796e-05,0.100250728061212,0.0328785918661811,0.250728061212335,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Equal-Report,PV1-030,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,10mV_5mA,100,9e-05,0.1,8.87893729612617e-05,0.100040770038086,1.34514115415371,0.0407700380859355,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Equal-Report,PV1-030,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,5mV_2mA,0,9e-05,0.1,9.01917135253649e-05,0.10011153875402,0.213015028183272,0.111538754019835,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Equal-Report,PV1-030,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,5mV_2mA,20,9e-05,0.1,8.98357873292845e-05,0.10012207812682,0.18245852301727,0.122078126820213,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Equal-Report,PV1-030,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,5mV_2mA,50,9e-05,0.1,8.99214545269238e-05,0.100058270890745,0.0872727478624102,0.0582708907448604,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Equal-Report,PV1-030,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,5mV_2mA,100,9e-05,0.1,8.97213699799495e-05,0.10005064871574,0.30958891116718,0.0506487157398094,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Equal-Report,PV1-030,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,0,9e-05,0.1,8.98105038176767e-05,0.0999990014022294,0.210551313692564,0.000998597770640597,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Equal-Report,PV1-030,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,20,9e-05,0.1,8.9749280670936e-05,0.100054370380822,0.278577032293381,0.0543703808220775,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Equal-Report,PV1-030,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,50,9e-05,0.1,9.01646185129121e-05,0.100043406616252,0.182909458791225,0.0434066162519953,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Equal-Report,PV1-030,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,100,9e-05,0.1,8.99300207487751e-05,0.100080426253477,0.0777547235832343,0.0804262534767286,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Equal-Report,PV1-030,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,nominal,0,9e-05,0.1,9.0013552586956e-05,0.0999925734692145,0.015058429951087,0.0074265307855037,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Equal-Report,PV1-030,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,nominal,20,9e-05,0.1,9.00880274097531e-05,0.100020073441338,0.0978082330590269,0.0200734413375869,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Equal-Report,PV1-030,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,nominal,50,9e-05,0.1,8.98762871355323e-05,0.100082103318506,0.137458738297436,0.0821033185061992,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Equal-Report,PV1-030,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,nominal,100,9e-05,0.1,9.00431370277535e-05,0.100098224086632,0.0479300308371622,0.0982240866317152,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Equal-Report,PV1-031,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,10mV_5mA,0,8e-05,0.075,8.18616350225109e-05,0.0752850794978702,2.32704377813859,0.380105997160252,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Equal-Report,PV1-031,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,10mV_5mA,20,8e-05,0.075,7.87976259511216e-05,0.0750941779645072,1.502967561098,0.125570619342907,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Equal-Report,PV1-031,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,10mV_5mA,50,8e-05,0.075,7.91295575602762e-05,0.0760401630672339,1.08805304965478,1.38688408964518,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Equal-Report,PV1-031,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,10mV_5mA,100,8e-05,0.075,8.07501956298344e-05,0.0748097060060856,0.937744537292939,0.253725325219278,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Equal-Report,PV1-031,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,5mV_2mA,0,8e-05,0.075,8.01325007749916e-05,0.0749954842096079,0.165625968739547,0.00602105385608676,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Equal-Report,PV1-031,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,5mV_2mA,20,8e-05,0.075,7.97453888276864e-05,0.0751469510858582,0.318263965391952,0.19593478114428,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Equal-Report,PV1-031,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,5mV_2mA,50,8e-05,0.075,7.95011156813997e-05,0.0749509915764681,0.62360539825036,0.0653445647091688,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Equal-Report,PV1-031,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,5mV_2mA,100,8e-05,0.075,8.02670744494357e-05,0.0752281634223143,0.333843061794648,0.304217896419035,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Equal-Report,PV1-031,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,0,8e-05,0.075,8.0109549184418e-05,0.0749834690212054,0.136936480522443,0.0220413050594503,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Equal-Report,PV1-031,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,20,8e-05,0.075,8.02496621571059e-05,0.0750985096101504,0.312077696382396,0.131346146867184,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Equal-Report,PV1-031,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,50,8e-05,0.075,8.00585571972988e-05,0.0750584001281652,0.0731964966234955,0.0778668375536196,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Equal-Report,PV1-031,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,100,8e-05,0.075,7.99740507381327e-05,0.0750649964224963,0.0324365773340718,0.0866618966617771,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Equal-Report,PV1-031,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,nominal,0,8e-05,0.075,7.98595170597189e-05,0.0750014049167372,0.17560367535141,0.00187322231630649,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Equal-Report,PV1-031,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,nominal,20,8e-05,0.075,8.00803215363326e-05,0.0749672422910253,0.100401920415694,0.0436769452995533,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Equal-Report,PV1-031,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,nominal,50,8e-05,0.075,7.99058685749945e-05,0.0750428752436547,0.117664281256924,0.0571669915396367,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Equal-Report,PV1-031,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,nominal,100,8e-05,0.075,7.99595867474514e-05,0.0751641899964624,0.050516565685732,0.21891999528314,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Equal-Report,PV1-032,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,10mV_5mA,0,9e-05,0.05,8.7812619917572e-05,0.0502631868009225,2.43042231380889,0.526373601844932,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Equal-Report,PV1-032,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,10mV_5mA,20,9e-05,0.05,8.890100641083e-05,0.049628753472107,1.22110398796663,0.742493055786075,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Equal-Report,PV1-032,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,10mV_5mA,50,9e-05,0.05,8.96407189900578e-05,0.0496543106195557,0.399201122157988,0.691378760888617,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Equal-Report,PV1-032,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,10mV_5mA,100,9e-05,0.05,9.1455765783878e-05,0.0495625147804861,1.61751753764219,0.874970439027789,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Equal-Report,PV1-032,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,5mV_2mA,0,9e-05,0.05,8.99072521827405e-05,0.0499210297981046,0.103053130288377,0.157940403790768,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Equal-Report,PV1-032,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,5mV_2mA,20,9e-05,0.05,8.99390276016985e-05,0.0499936192491276,0.0677471092238369,0.0127615017447291,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Equal-Report,PV1-032,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,5mV_2mA,50,9e-05,0.05,9.05598965930055e-05,0.0502598940490194,0.622107325561605,0.519788098038831,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Equal-Report,PV1-032,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,5mV_2mA,100,9e-05,0.05,9.13898465239235e-05,0.0502881790013089,1.54427391547054,0.576358002617838,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Equal-Report,PV1-032,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,0,9e-05,0.05,8.96530037499243e-05,0.0498815182656762,0.385551388973049,0.236963468647555,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Equal-Report,PV1-032,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,20,9e-05,0.05,9.01232139237857e-05,0.0500074308262038,0.136904359761836,0.0148616524076051,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Equal-Report,PV1-032,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,50,9e-05,0.05,8.9798558953984e-05,0.0500706220753522,0.223823384462252,0.141244150704467,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Equal-Report,PV1-032,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,100,9e-05,0.05,8.97913419678168e-05,0.0502435646619997,0.231842257981307,0.487129323999325,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Equal-Report,PV1-032,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,nominal,0,9e-05,0.05,8.99040540658357e-05,0.0499763588941272,0.106606593515945,0.0472822117456473,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Equal-Report,PV1-032,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,nominal,20,9e-05,0.05,8.99541202122147e-05,0.0500380579470875,0.0509775419836211,0.0761158941749329,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Equal-Report,PV1-032,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,nominal,50,9e-05,0.05,9.00840431656657e-05,0.0501004537214225,0.0933812951840585,0.200907442845,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Equal-Report,PV1-032,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,nominal,100,9e-05,0.05,9.00676246828572e-05,0.0502040540816579,0.0751385365079793,0.408108163315735,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Equal-Report,PV1-033,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,10mV_5mA,0,0.0001,0.1,0.00010016729650193,0.099792049431799,0.167296501929948,0.207950568200954,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Equal-Report,PV1-033,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,10mV_5mA,20,0.0001,0.1,0.000100743643860161,0.0996749694745492,0.743643860161147,0.325030525450809,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Equal-Report,PV1-033,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,10mV_5mA,50,0.0001,0.1,0.000101384828761424,0.100388241467089,1.38482876142387,0.388241467089423,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Equal-Report,PV1-033,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,10mV_5mA,100,0.0001,0.1,9.99562439078682e-05,0.100115620098078,0.0437560921318414,0.115620098077795,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Equal-Report,PV1-033,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,5mV_2mA,0,0.0001,0.1,9.95741759813657e-05,0.0999763659482331,0.425824018634302,0.0236340517668743,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Equal-Report,PV1-033,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,5mV_2mA,20,0.0001,0.1,0.000100377172685042,0.10025839527307,0.377172685041782,0.258395273070211,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Equal-Report,PV1-033,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,5mV_2mA,50,0.0001,0.1,9.98226479234348e-05,0.100382124730362,0.177352076565218,0.382124730361921,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Equal-Report,PV1-033,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,5mV_2mA,100,0.0001,0.1,9.99906759256778e-05,0.100237395189308,0.00932407432218119,0.237395189307943,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Equal-Report,PV1-033,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,0,0.0001,0.1,9.96366856162015e-05,0.0999568100058775,0.363314383798541,0.04318999412255,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Equal-Report,PV1-033,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,20,0.0001,0.1,0.000100078358128017,0.100088550463185,0.07835812801682,0.0885504631852552,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Equal-Report,PV1-033,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,50,0.0001,0.1,9.96012668825991e-05,0.100032719397867,0.398733117400862,0.0327193978674423,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Equal-Report,PV1-033,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,100,0.0001,0.1,9.99629297522717e-05,0.100227750572018,0.037070247728288,0.227750572017493,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
